time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
14.558065,0.006222,0.012157,0.006864,0.064227,-0.089437,-0.006547,-0.135051,0.078608,0.146620,-0.015986,-0.051831,-0.104329
14.564065,0.009102,0.004932,0.001478,0.030450,-0.103012,-0.067338,-0.135220,0.078667,0.146783,-0.015804,-0.052449,-0.104733
14.568065,0.009032,0.004911,0.001478,0.030315,-0.102615,-0.067338,-0.135332,0.078706,0.146891,-0.015682,-0.052859,-0.105003
14.573065,0.008944,0.004885,0.001478,0.030213,-0.102238,-0.067339,-0.135473,0.078755,0.147026,-0.015531,-0.053371,-0.105339
14.579064,0.008840,0.004854,0.001478,0.030086,-0.101781,-0.067339,-0.135641,0.078814,0.147189,-0.015351,-0.053981,-0.105743
14.584064,0.003410,-0.000525,0.019441,0.004957,-0.015463,-0.067355,-0.135781,0.078863,0.147325,-0.015326,-0.054059,-0.106080
14.590064,0.003394,-0.000530,0.019441,0.004931,-0.015401,-0.067355,-0.135949,0.078922,0.147489,-0.015296,-0.054151,-0.106484
14.595064,0.003381,-0.000534,0.019442,0.004914,-0.015327,-0.067355,-0.136089,0.078971,0.147625,-0.015272,-0.054228,-0.106821
14.600064,-0.001409,-0.011815,0.002073,-0.108842,0.007235,-0.006621,-0.136229,0.079020,0.147763,-0.015816,-0.054192,-0.106854
14.604064,-0.001404,-0.011741,0.002073,-0.108449,0.007206,-0.006621,-0.136341,0.079059,0.147872,-0.016250,-0.054163,-0.106881
14.609064,-0.001398,-0.011648,0.002072,-0.108060,0.007183,-0.006621,-0.136480,0.079108,0.148010,-0.016790,-0.054127,-0.106914
14.615064,-0.001390,-0.011538,0.002072,-0.107585,0.007154,-0.006621,-0.136648,0.079166,0.148174,-0.017436,-0.054084,-0.106954
14.620064,0.020697,-0.007365,-0.002698,-0.027201,-0.096592,-0.006564,-0.136788,0.079214,0.148312,-0.017572,-0.054567,-0.106986
14.626063,0.020598,-0.007338,-0.002697,-0.027098,-0.096207,-0.006564,-0.136955,0.079271,0.148476,-0.017734,-0.055144,-0.107026
14.631063,0.020516,-0.007314,-0.002698,-0.026962,-0.095746,-0.006563,-0.137094,0.079318,0.148613,-0.017869,-0.055623,-0.107059
14.636064,0.020435,-0.007291,-0.002698,-0.026855,-0.095363,-0.006563,-0.137232,0.079366,0.148750,-0.018003,-0.056100,-0.107091
14.641064,-0.010668,-0.008403,0.000266,-0.032056,0.050549,-0.006563,-0.137370,0.079413,0.148887,-0.018164,-0.055847,-0.107124
14.647063,-0.010616,-0.008370,0.000266,-0.031934,0.050347,-0.006564,-0.137535,0.079469,0.149052,-0.018355,-0.055545,-0.107164
14.653063,-0.010565,-0.008337,0.000266,-0.031781,0.050105,-0.006564,-0.137702,0.079525,0.149216,-0.018546,-0.055244,-0.107203
14.658063,-0.002067,0.012546,-0.014105,0.066400,0.071013,-0.006583,-0.137840,0.079572,0.149353,-0.018214,-0.054889,-0.107236
14.663063,-0.002006,0.012489,-0.014105,0.066134,0.070729,-0.006583,-0.137979,0.079619,0.149490,-0.017883,-0.054535,-0.107269
14.667063,-0.001958,0.012444,-0.014105,0.065876,0.070495,-0.006582,-0.138090,0.079657,0.149599,-0.017620,-0.054253,-0.107295
14.672063,-0.001898,0.012388,-0.014105,0.065660,0.070220,-0.006582,-0.138229,0.079704,0.149735,-0.017292,-0.053902,-0.107328
14.677063,-0.022166,-0.007258,-0.002140,-0.087371,0.165411,-0.006639,-0.138368,0.079752,0.149870,-0.017728,-0.053075,-0.107361
14.682063,-0.022025,-0.007183,-0.002140,-0.087022,0.164750,-0.006639,-0.138508,0.079799,0.150006,-0.018163,-0.052252,-0.107394
14.688063,-0.021857,-0.007094,-0.002140,-0.086631,0.164043,-0.006638,-0.138676,0.079856,0.150169,-0.018683,-0.051267,-0.107434
14.693063,-0.021717,-0.007020,-0.002139,-0.086259,0.163305,-0.006638,-0.138817,0.079903,0.150304,-0.019115,-0.050451,-0.107467
14.698063,0.007630,0.000149,-0.024274,-0.052685,-0.035269,-0.067409,-0.138958,0.079950,0.150439,-0.019378,-0.050627,-0.107804
14.703063,0.007600,0.000193,-0.024274,-0.052474,-0.035128,-0.067409,-0.139099,0.079997,0.150574,-0.019640,-0.050803,-0.108142
14.709063,0.007564,0.000247,-0.024274,-0.052221,-0.034989,-0.067410,-0.139268,0.080053,0.150735,-0.019954,-0.051013,-0.108546
14.714063,0.006292,-0.000336,0.030820,0.005786,-0.028904,-0.006564,-0.139409,0.080100,0.150869,-0.019925,-0.051157,-0.108579
14.719063,0.006267,-0.000340,0.030821,0.005762,-0.028789,-0.006564,-0.139549,0.080147,0.151003,-0.019896,-0.051301,-0.108612
14.724063,0.006242,-0.000345,0.030821,0.005739,-0.028674,-0.006564,-0.139689,0.080194,0.151139,-0.019867,-0.051445,-0.108644
14.729063,0.006218,-0.000350,0.030821,0.005716,-0.028559,-0.006564,-0.139829,0.080241,0.151275,-0.019839,-0.051587,-0.108677
14.735063,-0.014101,0.009870,0.012234,-0.007277,0.005952,-0.006598,-0.139997,0.080298,0.151439,-0.019882,-0.051552,-0.108717
14.740063,-0.014096,0.009876,0.012234,-0.007285,0.005875,-0.006598,-0.140138,0.080345,0.151576,-0.019919,-0.051522,-0.108750
14.746062,-0.014090,0.009884,0.012234,-0.007212,0.005901,-0.006598,-0.140307,0.080402,0.151741,-0.019962,-0.051487,-0.108789
14.751062,0.018216,0.012252,-0.027263,-0.056543,-0.084955,-0.067465,-0.140448,0.080450,0.151879,-0.020245,-0.051912,-0.109127
14.757062,0.018129,0.012310,-0.027262,-0.056225,-0.084616,-0.067466,-0.140616,0.080508,0.152043,-0.020582,-0.052419,-0.109532
14.761062,0.018072,0.012348,-0.027262,-0.056138,-0.084209,-0.067467,-0.140728,0.080547,0.152151,-0.020807,-0.052756,-0.109801
14.767061,0.017986,0.012405,-0.027262,-0.055775,-0.083941,-0.067468,-0.140896,0.080606,0.152314,-0.021141,-0.053260,-0.110206
14.772061,-0.027432,0.021448,0.007426,0.047091,0.129202,-0.006620,-0.141035,0.080655,0.152449,-0.020906,-0.052614,-0.110239
14.776061,-0.027344,0.021416,0.007428,0.046860,0.128686,-0.006619,-0.141148,0.080695,0.152557,-0.020718,-0.052099,-0.110266
14.781061,-0.027234,0.021376,0.007428,0.046754,0.128274,-0.006619,-0.141288,0.080745,0.152692,-0.020485,-0.051458,-0.110299
14.786061,0.003205,-0.008709,-0.014092,0.087915,-0.075566,-0.006433,-0.141430,0.080796,0.152827,-0.020045,-0.051836,-0.110331
14.790061,0.003154,-0.008769,-0.014092,0.087666,-0.075313,-0.006432,-0.141542,0.080836,0.152935,-0.019694,-0.052137,-0.110357
14.796061,0.003077,-0.008859,-0.014092,0.087179,-0.074975,-0.006432,-0.141712,0.080896,0.153096,-0.019171,-0.052587,-0.110395
14.801061,0.003013,-0.008933,-0.014092,0.086863,-0.074663,-0.006432,-0.141852,0.080946,0.153230,-0.018737,-0.052960,-0.110428
14.806061,-0.021515,-0.013628,-0.014113,-0.056773,0.040784,-0.006544,-0.141994,0.080995,0.153364,-0.019021,-0.052756,-0.110460
14.811061,-0.021480,-0.013580,-0.014113,-0.056546,0.040621,-0.006543,-0.142135,0.081044,0.153498,-0.019304,-0.052553,-0.110493
14.816061,-0.021445,-0.013531,-0.014113,-0.056320,0.040460,-0.006543,-0.142277,0.081093,0.153631,-0.019585,-0.052351,-0.110526
14.821061,-0.021411,-0.013483,-0.014113,-0.056096,0.040298,-0.006543,-0.142420,0.081142,0.153763,-0.019866,-0.052149,-0.110558
14.826061,0.012667,-0.008126,0.005079,-0.030741,-0.058865,-0.006564,-0.142563,0.081190,0.153896,-0.020019,-0.052443,-0.110591
14.831061,0.012617,-0.008100,0.005079,-0.030619,-0.058630,-0.006564,-0.142706,0.081238,0.154029,-0.020172,-0.052737,-0.110624
14.836061,0.012567,-0.008074,0.005079,-0.030496,-0.058396,-0.006564,-0.142848,0.081286,0.154161,-0.020325,-0.053029,-0.110657
14.841062,0.012517,-0.008048,0.005078,-0.030375,-0.058163,-0.006564,-0.142990,0.081333,0.154294,-0.020477,-0.053319,-0.110690
14.846062,0.011854,0.009925,0.004473,-0.007022,-0.115734,-0.006599,-0.143131,0.081381,0.154427,-0.020512,-0.053898,-0.110723
14.850061,0.011775,0.009930,0.004474,-0.007037,-0.115319,-0.006600,-0.143244,0.081419,0.154534,-0.020540,-0.054359,-0.110749
14.855062,0.011677,0.009936,0.004474,-0.006971,-0.114902,-0.006600,-0.143385,0.081467,0.154667,-0.020575,-0.054934,-0.110782
14.860062,0.011579,0.009941,0.004474,-0.006943,-0.114443,-0.006601,-0.143526,0.081516,0.154801,-0.020610,-0.055506,-0.110815
14.865062,0.009157,0.014775,0.003272,-0.044946,-0.042189,-0.006682,-0.143667,0.081564,0.154934,-0.020834,-0.055717,-0.110848
14.870062,0.009121,0.014813,0.003272,-0.044766,-0.042020,-0.006682,-0.143807,0.081613,0.155068,-0.021058,-0.055927,-0.110882
14.875062,0.009086,0.014852,0.003272,-0.044586,-0.041852,-0.006683,-0.143947,0.081663,0.155201,-0.021281,-0.056136,-0.110915
14.880062,-0.016636,-0.000073,0.011636,0.007016,0.078450,-0.006564,-0.144087,0.081712,0.155335,-0.021246,-0.055744,-0.110948
14.885062,-0.016569,-0.000079,0.011636,0.006988,0.078137,-0.006564,-0.144228,0.081762,0.155469,-0.021211,-0.055353,-0.110981
14.891062,-0.016488,-0.000086,0.011636,0.006954,0.077825,-0.006564,-0.144397,0.081822,0.155631,-0.021169,-0.054886,-0.111020
14.896062,-0.016422,-0.000092,0.011636,0.006926,0.077452,-0.006564,-0.144538,0.081871,0.155765,-0.021135,-0.054499,-0.111053
14.901062,0.018178,0.001084,0.023646,-0.048419,-0.145240,-0.067391,-0.144680,0.081921,0.155901,-0.021377,-0.055225,-0.111390
14.905062,0.018079,0.001117,0.023646,-0.048269,-0.144708,-0.067391,-0.144793,0.081960,0.156009,-0.021570,-0.055804,-0.111660
14.911061,0.017930,0.001167,0.023647,-0.048028,-0.144149,-0.067392,-0.144961,0.082020,0.156173,-0.021858,-0.056669,-0.112064
14.917061,0.017783,0.001216,0.023646,-0.047798,-0.143458,-0.067392,-0.145129,0.082080,0.156337,-0.022145,-0.057530,-0.112468
14.922061,0.001606,-0.010053,0.002675,-0.100513,-0.006923,-0.067416,-0.145269,0.082129,0.156475,-0.022647,-0.057564,-0.112805
14.926061,0.001601,-0.009984,0.002675,-0.100153,-0.006895,-0.067416,-0.145381,0.082169,0.156585,-0.023048,-0.057592,-0.113075
14.931061,0.001595,-0.009899,0.002675,-0.099790,-0.006873,-0.067416,-0.145521,0.082218,0.156722,-0.023547,-0.057626,-0.113412
14.936061,0.001590,-0.009814,0.002676,-0.099392,-0.006846,-0.067416,-0.145660,0.082267,0.156860,-0.024044,-0.057661,-0.113749
14.940061,0.023111,0.000394,-0.012877,-0.112374,-0.107702,-0.006687,-0.145772,0.082306,0.156970,-0.024493,-0.058091,-0.113776
14.945061,0.023019,0.000490,-0.012877,-0.111923,-0.107359,-0.006688,-0.145911,0.082354,0.157107,-0.025053,-0.058628,-0.113809
14.951060,0.022909,0.000604,-0.012876,-0.111384,-0.106931,-0.006689,-0.146077,0.082413,0.157271,-0.025721,-0.059270,-0.113850
14.956060,0.018599,-0.012511,0.004493,-0.051296,-0.086687,-0.006563,-0.146214,0.082462,0.157408,-0.025978,-0.059703,-0.113882
14.961061,0.018525,-0.012467,0.004493,-0.051092,-0.086341,-0.006563,-0.146352,0.082510,0.157545,-0.026233,-0.060135,-0.113915
14.966061,0.018451,-0.012423,0.004493,-0.050888,-0.085996,-0.006563,-0.146488,0.082558,0.157682,-0.026488,-0.060565,-0.113948
14.971061,0.018378,-0.012380,0.004494,-0.050684,-0.085653,-0.006563,-0.146625,0.082606,0.157819,-0.026741,-0.060993,-0.113981
14.976061,-0.003121,0.006244,-0.005120,-0.024132,0.015276,-0.006628,-0.146761,0.082653,0.157956,-0.026862,-0.060917,-0.114014
14.981061,-0.003108,0.006265,-0.005120,-0.024035,0.015215,-0.006628,-0.146897,0.082701,0.158093,-0.026982,-0.060841,-0.114047
14.985061,-0.003098,0.006281,-0.005120,-0.023982,0.015155,-0.006627,-0.147006,0.082739,0.158203,-0.027078,-0.060780,-0.114074
14.990061,-0.003085,0.006301,-0.005120,-0.023862,0.015106,-0.006627,-0.147142,0.082787,0.158339,-0.027197,-0.060705,-0.114107
14.994061,-0.006092,0.005083,-0.015303,0.031098,-0.031685,-0.006534,-0.147251,0.082826,0.158448,-0.027073,-0.060831,-0.114133
15.000060,-0.006125,0.005052,-0.015303,0.030987,-0.031487,-0.006534,-0.147415,0.082884,0.158612,-0.026887,-0.061020,-0.114172
15.004060,-0.006146,0.005031,-0.015303,0.030850,-0.031432,-0.006534,-0.147525,0.082923,0.158720,-0.026764,-0.061146,-0.114198
15.009060,-0.006173,0.005004,-0.015303,0.030746,-0.031283,-0.006535,-0.147661,0.082971,0.158856,-0.026610,-0.061302,-0.114231
15.015059,0.009247,-0.007566,0.002086,-0.028272,-0.103682,-0.006534,-0.147826,0.083029,0.159018,-0.026779,-0.061925,-0.114270
15.021059,0.009141,-0.007537,0.002087,-0.028136,-0.103185,-0.006534,-0.147989,0.083087,0.159180,-0.026948,-0.062544,-0.114309
15.025059,0.009071,-0.007518,0.002087,-0.027990,-0.102787,-0.006534,-0.148098,0.083126,0.159289,-0.027060,-0.062955,-0.114335
15.031058,0.008966,-0.007489,0.002087,-0.027912,-0.102361,-0.006534,-0.148262,0.083183,0.159451,-0.027228,-0.063569,-0.114375
15.036058,-0.019076,0.003376,-0.003339,-0.037525,0.090108,-0.067421,-0.148398,0.083231,0.159587,-0.027415,-0.063118,-0.114712
15.040058,-0.019015,0.003402,-0.003339,-0.037417,0.089748,-0.067421,-0.148507,0.083270,0.159695,-0.027565,-0.062759,-0.114981
15.045058,-0.018938,0.003434,-0.003339,-0.037255,0.089461,-0.067420,-0.148644,0.083317,0.159830,-0.027751,-0.062312,-0.115319
15.050058,0.030636,0.002669,0.003901,0.080731,-0.143282,-0.067287,-0.148781,0.083366,0.159965,-0.027348,-0.063029,-0.115655
15.054058,0.030538,0.002614,0.003901,0.080463,-0.142709,-0.067286,-0.148890,0.083404,0.160073,-0.027026,-0.063599,-0.115924
15.059058,0.030416,0.002545,0.003902,0.080151,-0.142254,-0.067285,-0.149026,0.083452,0.160209,-0.026625,-0.064311,-0.116261
15.065058,0.030271,0.002463,0.003902,0.079776,-0.141686,-0.067284,-0.149187,0.083510,0.160372,-0.026146,-0.065161,-0.116664
15.070058,-0.005686,0.010331,0.014039,-0.005171,-0.033531,-0.006604,-0.149321,0.083559,0.160507,-0.026172,-0.065328,-0.116697
15.075058,-0.005714,0.010335,0.014039,-0.005150,-0.033396,-0.006604,-0.149456,0.083607,0.160643,-0.026198,-0.065495,-0.116730
15.081058,-0.005749,0.010340,0.014039,-0.005086,-0.033214,-0.006604,-0.149617,0.083666,0.160807,-0.026228,-0.065695,-0.116770
15.086058,-0.005777,0.010345,0.014039,-0.005104,-0.033103,-0.006604,-0.149752,0.083715,0.160944,-0.026254,-0.065860,-0.116803
15.091058,0.007290,-0.002852,0.014659,-0.006051,-0.094453,-0.067326,-0.149887,0.083765,0.161081,-0.026284,-0.066332,-0.117140
15.096058,0.007209,-0.002847,0.014659,-0.006027,-0.094076,-0.067325,-0.150021,0.083814,0.161219,-0.026314,-0.066803,-0.117476
15.102057,0.007112,-0.002841,0.014660,-0.006009,-0.093651,-0.067325,-0.150183,0.083873,0.161385,-0.026350,-0.067365,-0.117880
15.107058,-0.020340,0.003782,0.014624,0.025072,0.095766,-0.006562,-0.150317,0.083922,0.161523,-0.026225,-0.066886,-0.117913
15.113057,-0.020241,0.003756,0.014625,0.024966,0.095384,-0.006562,-0.150479,0.083981,0.161690,-0.026075,-0.066314,-0.117952
15.119057,-0.020144,0.003731,0.014625,0.024847,0.094927,-0.006562,-0.150642,0.084040,0.161857,-0.025926,-0.065744,-0.117992
15.124057,-0.020063,0.003710,0.014625,0.024733,0.094472,-0.006562,-0.150778,0.084090,0.161996,-0.025803,-0.065272,-0.118025
15.130056,-0.010927,0.006633,-0.012913,0.038596,0.112687,0.054202,-0.150942,0.084150,0.162164,-0.025571,-0.064596,-0.117699
15.135056,-0.010831,0.006600,-0.012913,0.038416,0.112196,0.054202,-0.151079,0.084199,0.162303,-0.025379,-0.064035,-0.117428
15.141056,-0.010716,0.006561,-0.012913,0.038257,0.111698,0.054202,-0.151244,0.084259,0.162470,-0.025149,-0.063364,-0.117103
15.146056,0.008987,-0.002456,-0.008097,-0.004172,-0.041679,-0.006563,-0.151381,0.084310,0.162608,-0.025170,-0.063573,-0.117136
15.152056,0.008944,-0.002452,-0.008097,-0.004161,-0.041513,-0.006563,-0.151546,0.084370,0.162775,-0.025195,-0.063822,-0.117175
15.157056,0.008909,-0.002449,-0.008098,-0.004136,-0.041313,-0.006562,-0.151682,0.084420,0.162913,-0.025216,-0.064028,-0.117208
15.162056,0.008874,-0.002445,-0.008098,-0.004119,-0.041148,-0.006562,-0.151819,0.084469,0.163051,-0.025236,-0.064234,-0.117241
15.167056,0.018407,0.012453,-0.002703,0.065786,-0.085852,-0.006562,-0.151955,0.084519,0.163189,-0.024908,-0.064663,-0.117274
15.172056,0.018334,0.012397,-0.002703,0.065523,-0.085509,-0.006562,-0.152091,0.084570,0.163326,-0.024580,-0.065091,-0.117307
15.178056,0.018246,0.012330,-0.002702,0.065255,-0.085168,-0.006562,-0.152253,0.084631,0.163492,-0.024188,-0.065602,-0.117346
15.183056,-0.000874,0.005751,-0.003919,0.034473,0.065398,-0.006588,-0.152388,0.084681,0.163629,-0.024016,-0.065275,-0.117379
15.188056,-0.000818,0.005722,-0.003919,0.034336,0.065136,-0.006588,-0.152523,0.084733,0.163767,-0.023844,-0.064949,-0.117412
15.193056,-0.000762,0.005693,-0.003919,0.034198,0.064875,-0.006587,-0.152658,0.084784,0.163904,-0.023673,-0.064625,-0.117445
15.198056,-0.000707,0.005664,-0.003919,0.034062,0.064616,-0.006587,-0.152793,0.084835,0.164042,-0.023503,-0.064302,-0.117478
15.203056,-0.005451,0.012850,-0.012310,0.006921,0.026234,-0.006631,-0.152929,0.084887,0.164179,-0.023468,-0.064171,-0.117511
15.208056,-0.005429,0.012845,-0.012310,0.006894,0.026129,-0.006630,-0.153064,0.084939,0.164316,-0.023434,-0.064040,-0.117544
15.213057,-0.005407,0.012839,-0.012310,0.006867,0.026024,-0.006630,-0.153199,0.084991,0.164452,-0.023400,-0.063910,-0.117577
15.219056,-0.005380,0.012832,-0.012310,0.006882,0.025920,-0.006630,-0.153362,0.085054,0.164615,-0.023358,-0.063754,-0.117617
15.224056,-0.013214,-0.003854,0.001461,-0.071558,0.001786,-0.067396,-0.153498,0.085107,0.164751,-0.023716,-0.063745,-0.117954
15.229056,-0.013212,-0.003792,0.001461,-0.071272,0.001779,-0.067396,-0.153634,0.085159,0.164887,-0.024072,-0.063737,-0.118291
15.234056,-0.013211,-0.003732,0.001461,-0.070987,0.001772,-0.067396,-0.153770,0.085212,0.165024,-0.024427,-0.063728,-0.118628
15.240056,-0.013209,-0.003659,0.001461,-0.070660,0.001814,-0.067395,-0.153934,0.085275,0.165187,-0.024851,-0.063717,-0.119032
15.245056,-0.019107,0.013721,0.022407,0.010781,0.090054,-0.006630,-0.154072,0.085327,0.165323,-0.024797,-0.063267,-0.119065
15.250056,-0.019030,0.013711,0.022407,0.010738,0.089694,-0.006629,-0.154210,0.085380,0.165460,-0.024744,-0.062818,-0.119099
15.256056,-0.018938,0.013700,0.022407,0.010738,0.089336,-0.006629,-0.154375,0.085444,0.165625,-0.024679,-0.062282,-0.119138
15.261056,-0.018862,0.013691,0.022407,0.010644,0.088908,-0.006628,-0.154514,0.085498,0.165764,-0.024626,-0.061838,-0.119171
15.266056,-0.000286,0.010603,0.007458,0.057059,0.001851,-0.006563,-0.154653,0.085552,0.165902,-0.024341,-0.061828,-0.119204
15.271056,-0.000284,0.010554,0.007458,0.056831,0.001843,-0.006563,-0.154792,0.085606,0.166041,-0.024057,-0.061819,-0.119237
15.277056,-0.000282,0.010496,0.007458,0.056598,0.001836,-0.006563,-0.154959,0.085671,0.166208,-0.023717,-0.061808,-0.119276
15.283055,0.001578,0.006852,-0.007511,0.039747,0.053863,-0.067379,-0.155126,0.085737,0.166375,-0.023479,-0.061485,-0.119681
15.288055,0.001624,0.006818,-0.007511,0.039562,0.053653,-0.067379,-0.155265,0.085792,0.166513,-0.023281,-0.061217,-0.120018
15.294055,0.001679,0.006778,-0.007511,0.039398,0.053390,-0.067379,-0.155432,0.085858,0.166680,-0.023044,-0.060896,-0.120422
15.299055,0.001725,0.006744,-0.007511,0.039215,0.053182,-0.067378,-0.155570,0.085913,0.166818,-0.022848,-0.060630,-0.120759
15.305055,-0.004281,-0.008180,-0.000923,-0.031039,0.020611,-0.006563,-0.155737,0.085980,0.166984,-0.023035,-0.060507,-0.120798
15.311054,-0.004260,-0.008149,-0.000923,-0.030890,0.020512,-0.006563,-0.155904,0.086046,0.167150,-0.023220,-0.060384,-0.120838
15.317054,-0.004239,-0.008117,-0.000923,-0.030742,0.020414,-0.006563,-0.156071,0.086112,0.167316,-0.023404,-0.060261,-0.120877
15.322054,-0.001812,-0.008105,-0.024276,-0.030748,0.009030,-0.006563,-0.156210,0.086166,0.167453,-0.023558,-0.060216,-0.120910
15.327054,-0.001804,-0.008079,-0.024276,-0.030625,0.008994,-0.006563,-0.156350,0.086221,0.167591,-0.023711,-0.060171,-0.120943
15.332054,-0.001796,-0.008053,-0.024276,-0.030503,0.008958,-0.006563,-0.156489,0.086275,0.167727,-0.023864,-0.060126,-0.120975
15.337054,-0.001789,-0.008027,-0.024276,-0.030381,0.008922,-0.006563,-0.156628,0.086329,0.167863,-0.024016,-0.060082,-0.121008
15.342054,0.004104,-0.003279,0.011659,0.052665,-0.079636,-0.006474,-0.156768,0.086383,0.167999,-0.023752,-0.060480,-0.121041
15.348054,0.004023,-0.003333,0.011659,0.052399,-0.079269,-0.006473,-0.156935,0.086447,0.168163,-0.023438,-0.060955,-0.121079
15.353054,0.003955,-0.003378,0.011659,0.052202,-0.078937,-0.006473,-0.157074,0.086501,0.168299,-0.023177,-0.061350,-0.121112
15.357054,0.003901,-0.003413,0.011659,0.052048,-0.078670,-0.006473,-0.157185,0.086543,0.168409,-0.022969,-0.061665,-0.121138
15.363053,0.003868,0.014534,0.003268,0.014649,-0.078300,-0.006604,-0.157352,0.086608,0.168573,-0.022881,-0.062135,-0.121177
15.369053,0.003787,0.014519,0.003268,0.014579,-0.077925,-0.006605,-0.157519,0.086673,0.168738,-0.022793,-0.062602,-0.121217
15.375052,0.003708,0.014504,0.003268,0.014509,-0.077551,-0.006605,-0.157685,0.086739,0.168902,-0.022706,-0.063067,-0.121257
15.380053,0.003642,0.014492,0.003268,0.014397,-0.077227,-0.006606,-0.157824,0.086794,0.169039,-0.022634,-0.063454,-0.121290
15.385053,-0.019725,-0.004066,0.002651,0.049031,0.032063,-0.067263,-0.157963,0.086849,0.169177,-0.022389,-0.063293,-0.121626
15.390053,-0.019698,-0.004107,0.002651,0.048834,0.031935,-0.067263,-0.158102,0.086904,0.169314,-0.022145,-0.063134,-0.121962
15.396052,-0.019665,-0.004157,0.002651,0.048584,0.031857,-0.067264,-0.158270,0.086970,0.169479,-0.021853,-0.062942,-0.122366
15.401052,-0.010044,0.000609,0.013440,0.010217,0.047561,-0.006563,-0.158410,0.087025,0.169617,-0.021802,-0.062705,-0.122399
15.407052,-0.009995,0.000598,0.013440,0.010170,0.047370,-0.006563,-0.158579,0.087090,0.169782,-0.021741,-0.062420,-0.122438
15.412052,-0.009955,0.000590,0.013440,0.010127,0.047144,-0.006563,-0.158720,0.087145,0.169921,-0.021691,-0.062185,-0.122471
15.417052,-0.009915,0.000581,0.013440,0.010087,0.046955,-0.006563,-0.158861,0.087200,0.170060,-0.021640,-0.061950,-0.122504
