time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
17.825857,-0.165339,0.025603,-0.186527,0.121748,0.912687,-0.024476,-2.609340,-0.298213,-0.193978,13.134365,56.905330,-80.471967
17.830856,-0.164575,0.025501,-0.186513,0.121261,0.909046,-0.024476,-2.616183,-0.298608,-0.196359,13.134971,56.909875,-80.472090
17.836857,-0.163662,0.025380,-0.186497,0.120777,0.905321,-0.024475,-2.624400,-0.299080,-0.199222,13.135696,56.915309,-80.472233
17.841856,-0.177208,0.002757,-0.189697,-0.069773,0.993843,-0.030412,-2.631252,-0.299474,-0.201613,13.135347,56.920278,-80.472384
17.846855,-0.176376,0.002815,-0.189682,-0.069493,0.989872,-0.030405,-2.638108,-0.299867,-0.204009,13.134999,56.925227,-80.472534
17.851854,-0.175549,0.002874,-0.189666,-0.069216,0.985919,-0.030399,-2.644969,-0.300260,-0.206409,13.134653,56.930155,-80.472684
17.857855,-0.174559,0.002944,-0.189649,-0.068872,0.981869,-0.030391,-2.653208,-0.300732,-0.209296,13.134240,56.936046,-80.472869
17.862854,-0.161556,0.005610,-0.201955,0.016752,0.853303,-0.066810,-2.660079,-0.301125,-0.211707,13.134324,56.940312,-80.473203
17.867853,-0.160844,0.005597,-0.201941,0.016686,0.849892,-0.066809,-2.666953,-0.301518,-0.214123,13.134407,56.944560,-80.473538
17.872852,-0.160134,0.005583,-0.201929,0.016616,0.846497,-0.066808,-2.673831,-0.301911,-0.216544,13.134490,56.948792,-80.473873
17.876852,-0.159568,0.005573,-0.201921,0.016542,0.843169,-0.066808,-2.679337,-0.302225,-0.218485,13.134556,56.952166,-80.474139
17.882853,-0.177795,0.037672,-0.204288,0.160984,0.889351,-0.109137,-2.687600,-0.302695,-0.221402,13.135522,56.957500,-80.474795
17.887852,-0.177052,0.037540,-0.204273,0.160195,0.885108,-0.109135,-2.694492,-0.303086,-0.223838,13.136322,56.961926,-80.475341
17.892851,-0.176312,0.037408,-0.204259,0.159556,0.881576,-0.109134,-2.701387,-0.303476,-0.226280,13.137120,56.966335,-80.475888
17.897850,-0.139392,0.012125,-0.184317,-0.034489,0.770150,-0.072665,-2.708287,-0.303866,-0.228726,13.136947,56.970188,-80.476250
17.903851,-0.138619,0.012161,-0.184307,-0.034273,0.766997,-0.072658,-2.716571,-0.304333,-0.231668,13.136742,56.974791,-80.476687
17.908850,-0.137978,0.012190,-0.184298,-0.034183,0.763398,-0.072652,-2.723478,-0.304722,-0.234124,13.136571,56.978610,-80.477049
17.913849,-0.137340,0.012220,-0.184288,-0.034046,0.760349,-0.072647,-2.730389,-0.305110,-0.236585,13.136401,56.982411,-80.477411
17.918848,-0.153124,0.037522,-0.202708,0.117928,0.796913,-0.039005,-2.737303,-0.305498,-0.239051,13.136991,56.986396,-80.477609
17.923847,-0.152458,0.037424,-0.202697,0.117458,0.793729,-0.038999,-2.744221,-0.305885,-0.241522,13.137578,56.990365,-80.477807
17.929848,-0.151663,0.037307,-0.202684,0.117040,0.790520,-0.038994,-2.752527,-0.306348,-0.244494,13.138280,56.995108,-80.478039
17.934847,-0.151004,0.037210,-0.202674,0.116431,0.786773,-0.038988,-2.759454,-0.306733,-0.246976,13.138863,56.999043,-80.478237
17.939846,-0.155085,-0.008034,-0.192037,-0.182500,0.829643,-0.044802,-2.766384,-0.307117,-0.249463,13.137950,57.003192,-80.478463
17.944845,-0.154392,-0.007881,-0.192025,-0.181769,0.826329,-0.044792,-2.773318,-0.307502,-0.251955,13.137041,57.007325,-80.478688
17.949844,-0.153700,-0.007728,-0.192015,-0.181042,0.823030,-0.044784,-2.780256,-0.307887,-0.254452,13.136136,57.011440,-80.478913
17.954844,-0.153013,-0.007577,-0.192003,-0.180316,0.819742,-0.044775,-2.787198,-0.308272,-0.256953,13.135235,57.015538,-80.479139
17.959843,-0.137117,0.018870,-0.198022,0.080136,0.736124,-0.066795,-2.794143,-0.308657,-0.259459,13.135635,57.019220,-80.479474
17.964842,-0.136502,0.018803,-0.198012,0.079816,0.733183,-0.066793,-2.801092,-0.309041,-0.261971,13.136034,57.022884,-80.479808
17.968842,-0.136011,0.018750,-0.198005,0.079489,0.730312,-0.066793,-2.806653,-0.309348,-0.263983,13.136352,57.025804,-80.480075
17.973841,-0.151811,0.014941,-0.181005,0.009611,0.789045,-0.038958,-2.813609,-0.309732,-0.266503,13.136399,57.029749,-80.480273
17.978840,-0.151151,0.014934,-0.180993,0.009574,0.785892,-0.038954,-2.820568,-0.310115,-0.269028,13.136447,57.033680,-80.480471
17.984840,-0.150361,0.014925,-0.180982,0.009587,0.782712,-0.038949,-2.828923,-0.310575,-0.272063,13.136504,57.038376,-80.480703
17.989840,-0.149706,0.014917,-0.180971,0.009489,0.779002,-0.038944,-2.835890,-0.310957,-0.274598,13.136552,57.042269,-80.480901
17.993839,-0.143249,-0.005591,-0.213223,-0.088566,0.749903,-0.038941,-2.841467,-0.311263,-0.276629,13.136198,57.045267,-80.481058
17.998838,-0.142623,-0.005516,-0.213213,-0.088233,0.747463,-0.038938,-2.848440,-0.311646,-0.279173,13.135756,57.049004,-80.481256
18.003838,-0.141999,-0.005442,-0.213203,-0.087878,0.744477,-0.038934,-2.855418,-0.312028,-0.281722,13.135317,57.052726,-80.481454
18.009838,-0.141254,-0.005354,-0.213192,-0.087480,0.741462,-0.038930,-2.863795,-0.312488,-0.284787,13.134792,57.057176,-80.481687
18.013838,-0.139988,0.008142,-0.218324,-0.022771,0.734658,-0.038928,-2.869383,-0.312794,-0.286836,13.134700,57.060113,-80.481844
18.018837,-0.139374,0.008162,-0.218315,-0.022647,0.732266,-0.038924,-2.876371,-0.313176,-0.289401,13.134587,57.063774,-80.482035
18.023836,-0.138764,0.008181,-0.218307,-0.022554,0.729339,-0.038919,-2.883362,-0.313559,-0.291971,13.134474,57.067422,-80.482226
18.029837,-0.150407,0.011816,-0.220911,0.046499,0.802091,-0.066786,-2.891756,-0.314017,-0.295063,13.134753,57.072234,-80.482629
18.033836,-0.149872,0.011786,-0.220902,0.046258,0.798356,-0.066785,-2.897356,-0.314323,-0.297129,13.134938,57.075427,-80.482896
18.038836,-0.149206,0.011748,-0.220891,0.046120,0.795751,-0.066784,-2.904358,-0.314704,-0.299716,13.135169,57.079406,-80.483230
18.043835,-0.148542,0.011710,-0.220882,0.045937,0.792571,-0.066784,-2.911364,-0.315085,-0.302309,13.135399,57.083367,-80.483565
18.048834,-0.128751,0.009456,-0.194540,-0.006995,0.722409,0.003412,-2.918374,-0.315466,-0.304907,13.135364,57.086981,-80.483551
18.053833,-0.128147,0.009462,-0.194530,-0.006965,0.719522,0.003416,-2.925386,-0.315847,-0.307509,13.135329,57.090577,-80.483531
18.058832,-0.127545,0.009468,-0.194524,-0.006942,0.716647,0.003420,-2.932402,-0.316228,-0.310117,13.135294,57.094159,-80.483510
18.063831,-0.126946,0.009473,-0.194515,-0.006911,0.713785,0.003422,-2.939422,-0.316608,-0.312729,13.135260,57.097728,-80.483490
18.068830,-0.126770,0.018140,-0.228125,0.046070,0.728875,-0.100355,-2.946444,-0.316988,-0.315347,13.135490,57.101372,-80.483988
18.073830,-0.126162,0.018103,-0.228117,0.045890,0.725964,-0.100352,-2.953470,-0.317367,-0.317971,13.135720,57.105003,-80.484487
18.078829,-0.125557,0.018066,-0.228109,0.045707,0.723062,-0.100348,-2.960498,-0.317746,-0.320600,13.135949,57.108619,-80.484986
18.084829,-0.124835,0.018021,-0.228100,0.045556,0.720086,-0.100345,-2.968937,-0.318200,-0.323762,13.136222,57.112940,-80.485587
18.089828,-0.114330,0.023806,-0.200977,0.082943,0.570953,-0.005299,-2.975972,-0.318578,-0.326404,13.136637,57.115795,-80.485614
18.094828,-0.113854,0.023737,-0.200972,0.082613,0.568674,-0.005297,-2.983011,-0.318956,-0.329050,13.137050,57.118639,-80.485641
18.099827,-0.113378,0.023669,-0.200966,0.082283,0.566405,-0.005295,-2.990052,-0.319333,-0.331701,13.137461,57.121471,-80.485669
18.103827,-0.123596,0.031653,-0.198925,0.110770,0.572127,-0.047599,-2.995687,-0.319633,-0.333826,13.137905,57.123759,-80.485860
18.108826,-0.123117,0.031561,-0.198918,0.110447,0.570320,-0.047598,-3.002733,-0.320009,-0.336486,13.138457,57.126611,-80.486099
18.113825,-0.122640,0.031470,-0.198914,0.110007,0.568043,-0.047597,-3.009783,-0.320384,-0.339152,13.139007,57.129452,-80.486338
18.118824,-0.122166,0.031379,-0.198908,0.109569,0.565775,-0.047594,-3.016835,-0.320757,-0.341822,13.139555,57.132280,-80.486577
18.123823,-0.110902,0.019834,-0.205240,0.033186,0.595076,-0.038840,-3.023891,-0.321131,-0.344498,13.139721,57.135254,-80.486768
18.127823,-0.110504,0.019812,-0.205236,0.033003,0.592746,-0.038838,-3.029537,-0.321429,-0.346642,13.139853,57.137625,-80.486926
18.133823,-0.109910,0.019779,-0.205229,0.032996,0.590764,-0.038834,-3.038010,-0.321876,-0.349864,13.140051,57.141170,-80.487158
18.139824,-0.109318,0.019747,-0.205223,0.032837,0.587930,-0.038829,-3.046487,-0.322322,-0.353093,13.140248,57.144697,-80.487390
18.144823,-0.153047,0.003407,-0.207936,0.006017,0.813270,-0.066765,-3.053555,-0.322693,-0.355790,13.140278,57.148765,-80.487725
18.149822,-0.152368,0.003403,-0.207926,0.005991,0.810022,-0.066764,-3.060626,-0.323064,-0.358492,13.140308,57.152815,-80.488059
18.154821,-0.151692,0.003399,-0.207916,0.005971,0.806786,-0.066762,-3.067702,-0.323435,-0.361200,13.140338,57.156849,-80.488394
18.159821,-0.151019,0.003396,-0.207905,0.005947,0.803564,-0.066763,-3.074781,-0.323806,-0.363912,13.140368,57.160865,-80.488729
18.164820,-0.125565,0.018351,-0.210601,0.056910,0.625400,-0.005270,-3.081863,-0.324177,-0.366630,13.140652,57.163993,-80.488756
18.169819,-0.125044,0.018304,-0.210593,0.056684,0.622906,-0.005268,-3.088949,-0.324548,-0.369353,13.140936,57.167108,-80.488783
18.174818,-0.124524,0.018257,-0.210588,0.056460,0.620419,-0.005268,-3.096037,-0.324918,-0.372081,13.141218,57.170209,-80.488811
18.180819,-0.123903,0.018200,-0.210579,0.056261,0.617930,-0.005264,-3.104548,-0.325361,-0.375362,13.141555,57.173918,-80.488845
18.184818,-0.138814,0.007377,-0.199624,0.024951,0.744002,-0.066759,-3.110224,-0.325656,-0.377554,13.141655,57.176892,-80.489111
18.189817,-0.138192,0.007358,-0.199616,0.024884,0.741574,-0.066756,-3.117323,-0.326025,-0.380297,13.141780,57.180601,-80.489446
18.195818,-0.137449,0.007333,-0.199605,0.024794,0.738554,-0.066757,-3.125845,-0.326467,-0.383596,13.141929,57.185034,-80.489849
18.200817,-0.123333,0.010797,-0.220839,0.051100,0.714347,-0.024456,-3.132951,-0.326836,-0.386351,13.142184,57.188607,-80.489972
18.205816,-0.122737,0.010754,-0.220833,0.050901,0.711491,-0.024457,-3.140060,-0.327204,-0.389112,13.142438,57.192165,-80.490095
18.211817,-0.122025,0.010704,-0.220823,0.050693,0.708555,-0.024456,-3.148595,-0.327646,-0.392432,13.142742,57.196417,-80.490238
18.217817,-0.121316,0.010653,-0.220815,0.050452,0.705160,-0.024455,-3.157134,-0.328087,-0.395760,13.143045,57.200649,-80.490382
18.223818,-0.120878,0.023518,-0.173516,0.071190,0.697907,-0.100264,-3.165678,-0.328527,-0.399095,13.143472,57.204836,-80.490983
18.228817,-0.120293,0.023459,-0.173509,0.070818,0.694647,-0.100261,-3.172801,-0.328893,-0.401879,13.143827,57.208309,-80.491481
18.233816,-0.119711,0.023401,-0.173502,0.070536,0.691875,-0.100258,-3.179927,-0.329259,-0.404667,13.144179,57.211768,-80.491980
18.238815,-0.119131,0.023342,-0.173494,0.070256,0.689109,-0.100255,-3.187056,-0.329624,-0.407459,13.144530,57.215214,-80.492479
18.243814,-0.112632,0.015050,-0.193241,0.061639,0.618912,-0.066745,-3.194187,-0.329989,-0.410256,13.144838,57.218309,-80.492813
18.248814,-0.112114,0.015000,-0.193235,0.061390,0.616441,-0.066745,-3.201322,-0.330354,-0.413058,13.145146,57.221389,-80.493148
18.253813,-0.111599,0.014950,-0.193230,0.061146,0.613977,-0.066744,-3.208460,-0.330718,-0.415865,13.145451,57.224459,-80.493483
18.259813,-0.125965,-0.003767,-0.209590,-0.079941,0.668101,-0.038734,-3.217029,-0.331154,-0.419240,13.144971,57.228469,-80.493715
18.265814,-0.125296,-0.003687,-0.209581,-0.079557,0.664900,-0.038730,-3.225602,-0.331591,-0.422623,13.144494,57.232458,-80.493947
18.270813,-0.124742,-0.003620,-0.209573,-0.079226,0.661755,-0.038726,-3.232750,-0.331955,-0.425447,13.144098,57.235767,-80.494138
18.276814,-0.124079,-0.003540,-0.209566,-0.078861,0.659071,-0.038722,-3.241332,-0.332392,-0.428843,13.143625,57.239722,-80.494371
18.281813,-0.130019,0.021281,-0.194319,0.009101,0.726345,-0.072213,-3.248487,-0.332756,-0.431679,13.143670,57.243352,-80.494733
18.285812,-0.129533,0.021275,-0.194311,0.008994,0.723521,-0.072209,-3.254213,-0.333047,-0.433951,13.143706,57.246245,-80.495020
18.290812,-0.128928,0.021269,-0.194302,0.009038,0.721132,-0.072201,-3.261374,-0.333410,-0.436796,13.143751,57.249851,-80.495382
18.295811,-0.128325,0.021262,-0.194294,0.009002,0.718248,-0.072195,-3.268538,-0.333772,-0.439645,13.143797,57.253444,-80.495744
18.300810,-0.096785,-0.004237,-0.210186,-0.009569,0.461093,-0.075543,-3.275704,-0.334135,-0.442499,13.143749,57.255749,-80.496119
18.305809,-0.096400,-0.004229,-0.210181,-0.009532,0.459255,-0.075543,-3.282874,-0.334497,-0.445359,13.143701,57.258044,-80.496495
18.310808,-0.096016,-0.004221,-0.210179,-0.009494,0.457420,-0.075544,-3.290045,-0.334860,-0.448224,13.143653,57.260333,-80.496871
18.315807,-0.107152,0.031757,-0.188713,0.089979,0.576388,-0.038697,-3.297219,-0.335222,-0.451094,13.144103,57.263215,-80.497062
18.320807,-0.106670,0.031681,-0.188705,0.089619,0.574087,-0.038694,-3.304396,-0.335583,-0.453968,13.144551,57.266084,-80.497253
18.325806,-0.106189,0.031607,-0.188701,0.089257,0.571793,-0.038690,-3.311575,-0.335944,-0.456848,13.144998,57.268942,-80.497444
18.330805,-0.105711,0.031533,-0.188696,0.088902,0.569507,-0.038687,-3.318758,-0.336303,-0.459732,13.145443,57.271791,-80.497636
18.334805,-0.103466,0.022112,-0.178862,0.116271,0.491117,-0.075547,-3.324505,-0.336591,-0.462042,13.145908,57.273754,-80.497936
18.339804,-0.103054,0.022015,-0.178858,0.115889,0.489559,-0.075547,-3.331692,-0.336949,-0.464935,13.146488,57.276203,-80.498312
18.345804,-0.102562,0.021899,-0.178852,0.115419,0.487613,-0.075547,-3.340319,-0.337379,-0.468411,13.147180,57.279130,-80.498763
18.350803,-0.102153,0.021803,-0.178847,0.114874,0.485268,-0.075547,-3.347512,-0.337736,-0.471313,13.147755,57.281555,-80.499138
18.355803,-0.096622,0.037158,-0.187822,0.106065,0.483450,-0.080956,-3.354706,-0.338093,-0.474220,13.148285,57.283973,-80.499541
18.360802,-0.096218,0.037070,-0.187819,0.105642,0.481520,-0.080953,-3.361904,-0.338449,-0.477131,13.148814,57.286380,-80.499944
18.365801,-0.095815,0.036983,-0.187814,0.105219,0.479597,-0.080951,-3.369103,-0.338804,-0.480047,13.149340,57.288778,-80.500347
18.371801,-0.095333,0.036878,-0.187809,0.104860,0.477673,-0.080946,-3.377746,-0.339228,-0.483553,13.149969,57.291643,-80.500832
18.376801,-0.114722,-0.003044,-0.198024,-0.118197,0.639626,0.031697,-3.384951,-0.339582,-0.486479,13.149378,57.294840,-80.500675
18.382801,-0.114081,-0.002926,-0.198016,-0.117642,0.637007,0.031703,-3.393601,-0.340006,-0.489998,13.148672,57.298665,-80.500484
18.387800,-0.113549,-0.002828,-0.198009,-0.117158,0.634019,0.031707,-3.400813,-0.340359,-0.492935,13.148086,57.301834,-80.500327
18.392799,-0.106765,0.015065,-0.207222,0.092613,0.551405,-0.033269,-3.408027,-0.340713,-0.495878,13.148549,57.304593,-80.500491
18.396799,-0.106397,0.015003,-0.207221,0.092252,0.549228,-0.033270,-3.413800,-0.340995,-0.498235,13.148918,57.306793,-80.500620
18.401798,-0.105938,0.014926,-0.207215,0.091943,0.547444,-0.033269,-3.421020,-0.341348,-0.501187,13.149377,57.309532,-80.500784
18.406797,-0.105481,0.014849,-0.207209,0.091575,0.545261,-0.033270,-3.428241,-0.341700,-0.504144,13.149835,57.312257,-80.500948
18.411797,-0.114558,0.009085,-0.221592,0.022313,0.616038,0.037099,-3.435466,-0.342052,-0.507106,13.149947,57.315338,-80.500764
18.416796,-0.114044,0.009066,-0.221586,0.022225,0.613579,0.037100,-3.442693,-0.342404,-0.510074,13.150058,57.318405,-80.500579
18.421795,-0.113532,0.009047,-0.221581,0.022135,0.611127,0.037100,-3.449923,-0.342755,-0.513048,13.150169,57.321458,-80.500395
18.426794,-0.113023,0.009028,-0.221575,0.022048,0.608685,0.037103,-3.457156,-0.343107,-0.516027,13.150279,57.324504,-80.500211
18.431793,-0.111451,-0.004524,-0.202938,-0.053268,0.696799,-0.057881,-3.464391,-0.343458,-0.519011,13.150012,57.327988,-80.500498
18.437794,-0.110753,-0.004470,-0.202930,-0.053033,0.693890,-0.057879,-3.473078,-0.343879,-0.522599,13.149694,57.332154,-80.500846
18.443794,-0.110058,-0.004416,-0.202922,-0.052777,0.690565,-0.057878,-3.481769,-0.344301,-0.526194,13.149377,57.336300,-80.501194
18.447794,-0.102434,0.035151,-0.182510,0.115696,0.595782,0.003670,-3.487564,-0.344582,-0.528594,13.149840,57.338684,-80.501181
18.452793,-0.101935,0.035054,-0.182505,0.115369,0.593803,0.003673,-3.494811,-0.344933,-0.531599,13.150417,57.341655,-80.501160
18.458794,-0.101339,0.034938,-0.182498,0.114951,0.591354,0.003678,-3.503511,-0.345352,-0.535211,13.151107,57.345200,-80.501140
18.463793,-0.100844,0.034842,-0.182493,0.114360,0.588595,0.003682,-3.510764,-0.345701,-0.538226,13.151679,57.348144,-80.501119
18.468792,-0.091455,0.021214,-0.177760,0.039410,0.500940,-0.038594,-3.518019,-0.346048,-0.541246,13.151876,57.350651,-80.501310
18.473791,-0.091035,0.021181,-0.177755,0.039253,0.498937,-0.038592,-3.525276,-0.346396,-0.544269,13.152073,57.353144,-80.501502
18.478790,-0.090618,0.021148,-0.177752,0.039095,0.496946,-0.038588,-3.532536,-0.346742,-0.547298,13.152268,57.355630,-80.501693
18.483789,-0.090201,0.021116,-0.177748,0.038939,0.494963,-0.038586,-3.539798,-0.347089,-0.550330,13.152463,57.358103,-80.501884
18.488789,-0.122329,0.002243,-0.222570,-0.072294,0.734004,-0.029729,-3.547062,-0.347434,-0.553368,13.152102,57.361771,-80.502034
18.493788,-0.121718,0.002303,-0.222563,-0.072004,0.731072,-0.029725,-3.554330,-0.347780,-0.556412,13.151741,57.365425,-80.502185
18.498787,-0.121108,0.002364,-0.222557,-0.071713,0.728156,-0.029721,-3.561600,-0.348126,-0.559460,13.151383,57.369066,-80.502335
18.502787,-0.120623,0.002412,-0.222550,-0.071495,0.725356,-0.029717,-3.567419,-0.348403,-0.561904,13.151097,57.371968,-80.502451
18.508787,-0.106170,0.030085,-0.201991,0.030828,0.556834,-0.010427,-3.576150,-0.348817,-0.565575,13.151282,57.375308,-80.502512
18.513786,-0.105706,0.030060,-0.201988,0.030591,0.554193,-0.010422,-3.583429,-0.349162,-0.568639,13.151435,57.378082,-80.502567
18.518785,-0.105243,0.030035,-0.201982,0.030468,0.551979,-0.010417,-3.590711,-0.349505,-0.571709,13.151587,57.380841,-80.502622
18.523785,-0.089671,0.010493,-0.176366,0.029790,0.465936,-0.108979,-3.597995,-0.349849,-0.574784,13.151735,57.383170,-80.503168
18.528784,-0.089280,0.010468,-0.176361,0.029672,0.464075,-0.108978,-3.605281,-0.350191,-0.577862,13.151884,57.385493,-80.503715
18.533783,-0.088892,0.010444,-0.176358,0.029557,0.462218,-0.108976,-3.612570,-0.350534,-0.580946,13.152032,57.387801,-80.504261
18.539783,-0.088427,0.010415,-0.176353,0.029451,0.460351,-0.108976,-3.621319,-0.350945,-0.584652,13.152208,57.390561,-80.504917
18.544783,-0.095656,0.026656,-0.182335,0.024716,0.518995,-0.114224,-3.628612,-0.351287,-0.587745,13.152332,57.393156,-80.505491
18.549782,-0.095222,0.026637,-0.182331,0.024620,0.516922,-0.114219,-3.635908,-0.351628,-0.590842,13.152455,57.395738,-80.506064
18.554781,-0.094789,0.026618,-0.182327,0.024522,0.514856,-0.114216,-3.643206,-0.351969,-0.593944,13.152578,57.398313,-80.506638
18.559780,-0.094358,0.026598,-0.182322,0.024429,0.512800,-0.114211,-3.650507,-0.352309,-0.597051,13.152700,57.400875,-80.507212
18.564779,-0.085005,0.028545,-0.188145,0.084375,0.513206,0.003735,-3.657810,-0.352648,-0.600163,13.153122,57.403443,-80.507191
18.568779,-0.084661,0.028489,-0.188141,0.083995,0.511236,0.003737,-3.663654,-0.352919,-0.602655,13.153458,57.405485,-80.507178
18.574780,-0.084148,0.028404,-0.188136,0.083814,0.509443,0.003742,-3.672422,-0.353324,-0.606400,13.153961,57.408545,-80.507157
18.580780,-0.099473,0.011418,-0.211302,0.044233,0.557474,-0.066697,-3.681194,-0.353729,-0.610151,13.154227,57.411892,-80.507560
18.586781,-0.098915,0.011374,-0.211296,0.044019,0.554802,-0.066696,-3.689969,-0.354133,-0.613910,13.154490,57.415218,-80.507963
18.591780,-0.098452,0.011338,-0.211290,0.043797,0.552200,-0.066696,-3.697284,-0.354470,-0.617049,13.154709,57.417978,-80.508298
18.596779,-0.097992,0.011302,-0.211285,0.043624,0.549995,-0.066695,-3.704602,-0.354806,-0.620193,13.154927,57.420731,-80.508633
18.601778,-0.085119,0.016042,-0.176767,0.014671,0.470726,-0.038513,-3.711922,-0.355142,-0.623341,13.155000,57.423087,-80.508824
18.606777,-0.084725,0.016029,-0.176763,0.014611,0.468846,-0.038510,-3.719245,-0.355478,-0.626494,13.155074,57.425430,-80.509015
18.611776,-0.084332,0.016018,-0.176759,0.014552,0.466971,-0.038507,-3.726569,-0.355813,-0.629652,13.155146,57.427766,-80.509206
18.615776,-0.084019,0.016008,-0.176757,0.014445,0.465150,-0.038505,-3.732430,-0.356081,-0.632181,13.155204,57.429624,-80.509363
18.621777,-0.081281,0.001587,-0.217008,-0.013558,0.456623,0.037148,-3.741224,-0.356482,-0.635980,13.155123,57.432363,-80.509138
18.626776,-0.080900,0.001598,-0.217005,-0.013510,0.454488,0.037148,-3.748554,-0.356817,-0.639153,13.155056,57.434637,-80.508954
