time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
21.628424,-0.040940,-0.008071,-0.015834,-0.015311,0.001506,-0.022706,-2.656396,1.195624,0.350642,-0.020450,-0.320030,-0.202834
21.633423,-0.054799,0.013557,0.003845,-0.015866,-0.059262,0.038106,-2.658649,1.196271,0.350793,-0.020529,-0.320326,-0.202643
21.637423,-0.054839,0.013568,0.003845,-0.015866,-0.059262,0.038106,-2.660452,1.196788,0.350915,-0.020592,-0.320563,-0.202491
21.642422,-0.054890,0.013582,0.003844,-0.015866,-0.059262,0.038106,-2.662707,1.197434,0.351067,-0.020672,-0.320860,-0.202300
21.647421,-0.063258,0.011175,-0.000395,0.045479,0.001291,-0.022366,-2.664963,1.198081,0.351219,-0.020444,-0.320853,-0.202412
21.652420,-0.063257,0.011136,-0.000395,0.045479,0.001291,-0.022366,-2.667221,1.198729,0.351371,-0.020217,-0.320847,-0.202524
21.658421,-0.063255,0.011090,-0.000395,0.045479,0.001291,-0.022366,-2.669933,1.199506,0.351554,-0.019944,-0.320839,-0.202658
21.662420,-0.063255,0.011059,-0.000394,0.045479,0.001291,-0.022366,-2.671742,1.200024,0.351676,-0.019762,-0.320834,-0.202747
21.667419,-0.029740,0.016893,0.007576,0.045139,0.001313,0.038425,-2.674005,1.200672,0.351828,-0.019536,-0.320827,-0.202555
21.672419,-0.029739,0.016854,0.007576,0.045139,0.001313,0.038425,-2.676268,1.201321,0.351980,-0.019311,-0.320821,-0.202363
21.676418,-0.029738,0.016823,0.007576,0.045139,0.001313,0.038425,-2.678079,1.201840,0.352102,-0.019130,-0.320815,-0.202209
21.682419,-0.029737,0.016776,0.007576,0.045139,0.001313,0.038425,-2.680796,1.202619,0.352286,-0.018859,-0.320807,-0.201979
21.687418,-0.047008,0.017389,-0.018272,0.045265,-0.059498,-0.022346,-2.683062,1.203269,0.352438,-0.018633,-0.321105,-0.202091
21.692417,-0.047059,0.017351,-0.018272,0.045265,-0.059498,-0.022346,-2.685328,1.203919,0.352591,-0.018407,-0.321402,-0.202202
21.697416,-0.047110,0.017312,-0.018272,0.045265,-0.059498,-0.022346,-2.687596,1.204570,0.352742,-0.018180,-0.321700,-0.202314
21.702415,-0.047161,0.017273,-0.018272,0.045265,-0.059498,-0.022346,-2.689865,1.205221,0.352894,-0.017954,-0.321997,-0.202426
21.707415,-0.043717,0.003503,-0.009266,-0.015525,-0.059284,-0.022688,-2.692135,1.205873,0.353045,-0.018032,-0.322294,-0.202539
21.712414,-0.043768,0.003517,-0.009266,-0.015525,-0.059284,-0.022688,-2.694407,1.206524,0.353195,-0.018109,-0.322590,-0.202653
21.717413,-0.043819,0.003530,-0.009266,-0.015525,-0.059284,-0.022688,-2.696679,1.207176,0.353346,-0.018187,-0.322887,-0.202766
21.721413,-0.043859,0.003541,-0.009266,-0.015525,-0.059284,-0.022688,-2.698498,1.207697,0.353466,-0.018249,-0.323124,-0.202857
21.726412,-0.042771,-0.010223,-0.007458,-0.015525,-0.059284,-0.022688,-2.700772,1.208349,0.353616,-0.018327,-0.323420,-0.202970
21.731411,-0.042822,-0.010210,-0.007459,-0.015525,-0.059284,-0.022688,-2.703048,1.209000,0.353766,-0.018404,-0.323717,-0.203084
21.736410,-0.042873,-0.010197,-0.007459,-0.015525,-0.059284,-0.022688,-2.705324,1.209651,0.353916,-0.018482,-0.324013,-0.203197
21.741409,-0.042240,0.005982,-0.012252,-0.015525,-0.059284,-0.022688,-2.707602,1.210302,0.354065,-0.018559,-0.324310,-0.203311
21.746408,-0.042291,0.005996,-0.012251,-0.015525,-0.059284,-0.022688,-2.709880,1.210953,0.354214,-0.018637,-0.324606,-0.203424
21.751408,-0.042342,0.006009,-0.012251,-0.015525,-0.059284,-0.022688,-2.712160,1.211605,0.354363,-0.018715,-0.324902,-0.203538
21.756407,-0.042392,0.006022,-0.012252,-0.015525,-0.059284,-0.022688,-2.714441,1.212256,0.354512,-0.018792,-0.325199,-0.203651
21.761406,-0.056125,0.016265,-0.012932,-0.014964,0.001487,-0.083497,-2.716722,1.212908,0.354660,-0.018867,-0.325191,-0.204068
21.766405,-0.056123,0.016278,-0.012932,-0.014964,0.001487,-0.083497,-2.719006,1.213560,0.354808,-0.018942,-0.325184,-0.204486
21.770405,-0.056122,0.016289,-0.012934,-0.014964,0.001487,-0.083497,-2.720834,1.214082,0.354926,-0.019002,-0.325178,-0.204820
21.775404,-0.056121,0.016302,-0.012934,-0.014964,0.001487,-0.083497,-2.723119,1.214735,0.355073,-0.019077,-0.325171,-0.205237
21.780403,-0.046521,0.009743,-0.020062,-0.076099,0.001725,-0.023052,-2.725407,1.215388,0.355220,-0.019457,-0.325162,-0.205353
21.785402,-0.046519,0.009808,-0.020062,-0.076099,0.001725,-0.023052,-2.727695,1.216042,0.355367,-0.019838,-0.325153,-0.205468
21.790401,-0.046518,0.009873,-0.020062,-0.076099,0.001725,-0.023052,-2.729985,1.216695,0.355513,-0.020218,-0.325145,-0.205583
21.795401,-0.046516,0.009938,-0.020062,-0.076099,0.001725,-0.023052,-2.732275,1.217349,0.355658,-0.020599,-0.325136,-0.205698
21.799400,-0.065121,0.018404,-0.007594,-0.014964,0.001484,-0.083497,-2.734109,1.217873,0.355774,-0.020658,-0.325130,-0.206032
21.804399,-0.065119,0.018417,-0.007594,-0.014964,0.001484,-0.083497,-2.736402,1.218528,0.355919,-0.020733,-0.325123,-0.206450
21.809399,-0.065118,0.018431,-0.007594,-0.014964,0.001484,-0.083497,-2.738697,1.219183,0.356064,-0.020808,-0.325115,-0.206867
21.814398,-0.065116,0.018444,-0.007594,-0.014964,0.001484,-0.083497,-2.740994,1.219838,0.356208,-0.020883,-0.325108,-0.207285
21.819397,-0.050910,0.008780,0.015846,0.045136,0.001310,0.038428,-2.743292,1.220494,0.356353,-0.020657,-0.325101,-0.207093
21.824396,-0.050909,0.008741,0.015846,0.045136,0.001310,0.038428,-2.745591,1.221150,0.356498,-0.020432,-0.325095,-0.206901
21.828396,-0.050908,0.008710,0.015846,0.045136,0.001310,0.038428,-2.747432,1.221675,0.356614,-0.020251,-0.325090,-0.206747
21.833395,-0.050907,0.008671,0.015846,0.045136,0.001310,0.038428,-2.749733,1.222332,0.356760,-0.020025,-0.325083,-0.206555
21.839396,-0.046581,-0.003849,-0.004488,-0.075879,0.062517,-0.023073,-2.752497,1.223120,0.356935,-0.020481,-0.324708,-0.206693
21.845396,-0.046517,-0.003771,-0.004488,-0.075879,0.062517,-0.023073,-2.755262,1.223907,0.357110,-0.020936,-0.324333,-0.206832
21.850395,-0.046463,-0.003706,-0.004488,-0.075879,0.062517,-0.023073,-2.757568,1.224564,0.357255,-0.021315,-0.324020,-0.206947
21.855394,-0.061360,0.026905,0.002005,-0.015309,0.001507,-0.022707,-2.759875,1.225221,0.357401,-0.021392,-0.324013,-0.207061
21.859394,-0.061359,0.026916,0.002005,-0.015309,0.001507,-0.022707,-2.761721,1.225746,0.357518,-0.021453,-0.324007,-0.207151
21.864393,-0.061357,0.026929,0.002005,-0.015309,0.001507,-0.022707,-2.764031,1.226404,0.357663,-0.021530,-0.323999,-0.207265
21.870394,-0.061356,0.026945,0.002005,-0.015309,0.001507,-0.022707,-2.766805,1.227195,0.357838,-0.021621,-0.323990,-0.207401
21.875393,-0.045366,0.002353,0.018274,-0.015653,0.001531,0.038083,-2.769118,1.227854,0.357984,-0.021700,-0.323982,-0.207211
21.880392,-0.045365,0.002366,0.018274,-0.015653,0.001531,0.038083,-2.771432,1.228513,0.358131,-0.021778,-0.323975,-0.207020
21.885391,-0.045363,0.002379,0.018274,-0.015653,0.001531,0.038083,-2.773747,1.229172,0.358277,-0.021856,-0.323967,-0.206830
21.890390,-0.045362,0.002393,0.018274,-0.015653,0.001531,0.038083,-2.776063,1.229831,0.358425,-0.021934,-0.323959,-0.206639
21.894390,-0.036866,0.013744,-0.001446,-0.015529,-0.059284,-0.022684,-2.777917,1.230359,0.358543,-0.021997,-0.324197,-0.206730
21.899389,-0.036917,0.013757,-0.001445,-0.015529,-0.059284,-0.022684,-2.780235,1.231019,0.358690,-0.022074,-0.324493,-0.206844
21.904388,-0.036967,0.013770,-0.001445,-0.015529,-0.059284,-0.022684,-2.782554,1.231679,0.358838,-0.022152,-0.324789,-0.206957
21.910389,-0.037028,0.013786,-0.001445,-0.015529,-0.059284,-0.022684,-2.785338,1.232471,0.359015,-0.022245,-0.325145,-0.207093
21.914389,-0.035107,0.026361,-0.015214,-0.015309,0.001507,-0.022707,-2.787195,1.233000,0.359133,-0.022306,-0.325139,-0.207184
21.919388,-0.035106,0.026374,-0.015214,-0.015309,0.001507,-0.022707,-2.789517,1.233661,0.359280,-0.022383,-0.325132,-0.207298
21.924387,-0.035104,0.026387,-0.015214,-0.015309,0.001507,-0.022707,-2.791840,1.234324,0.359426,-0.022459,-0.325124,-0.207411
21.929386,-0.049114,-0.007078,0.005083,-0.015309,0.001507,-0.022707,-2.794163,1.234986,0.359573,-0.022536,-0.325117,-0.207525
21.934385,-0.049112,-0.007064,0.005083,-0.015309,0.001507,-0.022707,-2.796488,1.235648,0.359719,-0.022612,-0.325109,-0.207638
21.939384,-0.049111,-0.007051,0.005083,-0.015309,0.001507,-0.022707,-2.798814,1.236310,0.359866,-0.022689,-0.325101,-0.207752
21.943384,-0.049110,-0.007041,0.005083,-0.015309,0.001507,-0.022707,-2.800676,1.236840,0.359983,-0.022750,-0.325095,-0.207843
21.948383,-0.050797,0.016333,0.000872,-0.015654,0.001531,0.038083,-2.803004,1.237502,0.360130,-0.022829,-0.325088,-0.207652
21.952383,-0.050796,0.016344,0.000872,-0.015654,0.001531,0.038083,-2.804868,1.238032,0.360248,-0.022891,-0.325082,-0.207500
21.957382,-0.050794,0.016357,0.000872,-0.015654,0.001531,0.038083,-2.807198,1.238694,0.360395,-0.022969,-0.325074,-0.207309
21.962381,-0.050793,0.016370,0.000872,-0.015654,0.001531,0.038083,-2.809530,1.239358,0.360542,-0.023048,-0.325066,-0.207119
21.967381,-0.043843,0.013975,0.032053,-0.015529,-0.059284,-0.022684,-2.811863,1.240021,0.360689,-0.023125,-0.325363,-0.207232
21.975380,-0.043925,0.013996,0.032052,-0.015529,-0.059284,-0.022683,-2.815599,1.241084,0.360926,-0.023250,-0.325837,-0.207414
21.981380,-0.043986,0.014013,0.032052,-0.015529,-0.059284,-0.022683,-2.818402,1.241881,0.361106,-0.023343,-0.326193,-0.207550
21.986380,-0.044037,0.014026,0.032052,-0.015529,-0.059284,-0.022683,-2.820739,1.242546,0.361256,-0.023420,-0.326489,-0.207663
21.991379,-0.054113,0.010422,0.011634,0.045482,0.001286,-0.022361,-2.823078,1.243211,0.361407,-0.023193,-0.326483,-0.207775
21.997379,-0.054112,0.010376,0.011634,0.045482,0.001286,-0.022361,-2.825886,1.244009,0.361589,-0.022920,-0.326475,-0.207909
22.002378,-0.054111,0.010337,0.011634,0.045482,0.001286,-0.022361,-2.828227,1.244675,0.361740,-0.022693,-0.326469,-0.208021
22.007378,-0.029519,0.006661,-0.006189,-0.015529,-0.059284,-0.022684,-2.830570,1.245341,0.361892,-0.022770,-0.326765,-0.208135
22.012377,-0.029570,0.006674,-0.006189,-0.015529,-0.059284,-0.022684,-2.832913,1.246007,0.362043,-0.022848,-0.327061,-0.208248
22.017376,-0.029620,0.006687,-0.006190,-0.015529,-0.059284,-0.022684,-2.835257,1.246674,0.362195,-0.022926,-0.327358,-0.208361
22.022375,-0.029671,0.006701,-0.006190,-0.015529,-0.059284,-0.022684,-2.837602,1.247340,0.362346,-0.023003,-0.327654,-0.208475
22.027374,-0.050043,0.006138,-0.004511,0.045482,0.001286,-0.022360,-2.839947,1.248007,0.362497,-0.022776,-0.327648,-0.208587
22.032373,-0.050042,0.006099,-0.004511,0.045482,0.001286,-0.022360,-2.842294,1.248673,0.362648,-0.022548,-0.327641,-0.208698
22.037373,-0.050041,0.006060,-0.004511,0.045482,0.001286,-0.022360,-2.844643,1.249340,0.362799,-0.022321,-0.327635,-0.208810
22.042372,-0.050040,0.006021,-0.004511,0.045482,0.001286,-0.022360,-2.846992,1.250008,0.362949,-0.022094,-0.327629,-0.208922
22.047371,-0.065505,0.005485,-0.023164,-0.015308,0.001507,-0.022708,-2.849343,1.250675,0.363100,-0.022170,-0.327621,-0.209036
22.052370,-0.065504,0.005498,-0.023164,-0.015308,0.001507,-0.022708,-2.851696,1.251342,0.363249,-0.022247,-0.327614,-0.209149
22.056370,-0.065503,0.005509,-0.023164,-0.015308,0.001507,-0.022708,-2.853579,1.251876,0.363369,-0.022308,-0.327608,-0.209240
22.061369,-0.065501,0.005522,-0.023164,-0.015308,0.001507,-0.022708,-2.855934,1.252544,0.363518,-0.022384,-0.327600,-0.209354
22.067369,-0.057150,0.015027,-0.021921,0.045260,-0.059506,-0.022337,-2.858763,1.253345,0.363695,-0.022113,-0.327957,-0.209488
22.072369,-0.057201,0.014989,-0.021921,0.045260,-0.059506,-0.022337,-2.861122,1.254013,0.363843,-0.021887,-0.328255,-0.209599
22.077368,-0.057252,0.014950,-0.021921,0.045260,-0.059506,-0.022337,-2.863482,1.254682,0.363990,-0.021660,-0.328552,-0.209711
22.082367,-0.037631,0.017345,-0.004443,-0.076320,-0.059061,-0.023034,-2.865843,1.255351,0.364136,-0.022042,-0.328847,-0.209826
22.087366,-0.037682,0.017411,-0.004444,-0.076320,-0.059061,-0.023034,-2.868205,1.256021,0.364283,-0.022423,-0.329143,-0.209941
22.091366,-0.037722,0.017463,-0.004444,-0.076320,-0.059061,-0.023034,-2.870096,1.256557,0.364400,-0.022729,-0.329379,-0.210033
22.096365,-0.037773,0.017529,-0.004444,-0.076320,-0.059061,-0.023034,-2.872460,1.257227,0.364546,-0.023110,-0.329674,-0.210149
22.101364,-0.083940,0.012324,0.001881,-0.015307,0.001507,-0.022709,-2.874825,1.257897,0.364693,-0.023187,-0.329667,-0.210262
22.106363,-0.083939,0.012337,0.001881,-0.015307,0.001507,-0.022709,-2.877193,1.258569,0.364839,-0.023263,-0.329659,-0.210376
22.111362,-0.083938,0.012350,0.001881,-0.015307,0.001507,-0.022709,-2.879563,1.259240,0.364986,-0.023340,-0.329652,-0.210489
22.116362,-0.083936,0.012364,0.001881,-0.015307,0.001507,-0.022709,-2.881934,1.259911,0.365132,-0.023416,-0.329644,-0.210603
22.122362,-0.076348,-0.003813,0.015106,-0.015880,-0.059258,0.038106,-2.884783,1.260718,0.365308,-0.023512,-0.330000,-0.210374
22.126362,-0.076388,-0.003802,0.015105,-0.015880,-0.059258,0.038106,-2.886684,1.261255,0.365426,-0.023575,-0.330237,-0.210222
22.131361,-0.076439,-0.003789,0.015105,-0.015880,-0.059258,0.038106,-2.889062,1.261926,0.365573,-0.023655,-0.330533,-0.210031
22.135361,-0.076480,-0.003778,0.015105,-0.015880,-0.059258,0.038106,-2.890965,1.262463,0.365691,-0.023718,-0.330770,-0.209879
22.140360,-0.060801,-0.005630,-0.013550,-0.015880,-0.059258,0.038106,-2.893346,1.263135,0.365839,-0.023798,-0.331066,-0.209688
22.145359,-0.060852,-0.005617,-0.013551,-0.015880,-0.059258,0.038106,-2.895729,1.263806,0.365986,-0.023877,-0.331363,-0.209498
22.150358,-0.060902,-0.005604,-0.013551,-0.015880,-0.059258,0.038106,-2.898113,1.264477,0.366133,-0.023956,-0.331659,-0.209307
22.155357,-0.060953,-0.005590,-0.013552,-0.015880,-0.059258,0.038106,-2.900498,1.265148,0.366280,-0.024036,-0.331955,-0.209117
22.159357,-0.034562,0.011052,-0.009812,0.045132,0.001311,0.038433,-2.902407,1.265685,0.366397,-0.023855,-0.331950,-0.208963
22.164356,-0.034561,0.011014,-0.009812,0.045132,0.001311,0.038433,-2.904794,1.266356,0.366544,-0.023630,-0.331943,-0.208771
22.169355,-0.034560,0.010975,-0.009812,0.045132,0.001311,0.038433,-2.907183,1.267027,0.366689,-0.023404,-0.331937,-0.208579
22.175356,-0.034559,0.010928,-0.009812,0.045132,0.001311,0.038433,-2.910050,1.267833,0.366864,-0.023133,-0.331929,-0.208348
22.180355,-0.071682,0.004435,-0.014816,0.045132,0.001311,0.038433,-2.912440,1.268505,0.367010,-0.022908,-0.331922,-0.208156
22.186356,-0.071681,0.004389,-0.014816,0.045132,0.001311,0.038433,-2.915311,1.269312,0.367184,-0.022637,-0.331915,-0.207925
22.191355,-0.071680,0.004350,-0.014816,0.045132,0.001311,0.038433,-2.917706,1.269984,0.367328,-0.022411,-0.331908,-0.207733
22.195354,-0.074177,0.018112,0.011515,0.045132,0.001311,0.038433,-2.919623,1.270522,0.367444,-0.022231,-0.331903,-0.207579
22.200354,-0.074176,0.018073,0.011515,0.045132,0.001311,0.038433,-2.922020,1.271195,0.367589,-0.022005,-0.331896,-0.207387
22.205353,-0.074175,0.018034,0.011515,0.045132,0.001311,0.038433,-2.924420,1.271868,0.367734,-0.021779,-0.331890,-0.207195
22.210352,-0.074174,0.017995,0.011514,0.045132,0.001311,0.038433,-2.926822,1.272542,0.367879,-0.021554,-0.331883,-0.207003
22.215351,-0.061632,0.014970,0.015781,-0.015306,0.001507,-0.022709,-2.929225,1.273216,0.368025,-0.021630,-0.331875,-0.207116
22.220350,-0.061631,0.014983,0.015781,-0.015306,0.001507,-0.022709,-2.931630,1.273891,0.368171,-0.021707,-0.331868,-0.207230
22.225349,-0.061629,0.014997,0.015781,-0.015306,0.001507,-0.022709,-2.934036,1.274566,0.368317,-0.021783,-0.331860,-0.207343
22.229349,-0.061628,0.015007,0.015781,-0.015306,0.001507,-0.022709,-2.935962,1.275106,0.368435,-0.021844,-0.331854,-0.207434
22.234348,-0.062232,0.019213,0.010386,-0.015526,-0.059284,-0.022687,-2.938371,1.275782,0.368582,-0.021922,-0.332151,-0.207548
22.239347,-0.062282,0.019226,0.010385,-0.015526,-0.059284,-0.022687,-2.940782,1.276458,0.368729,-0.022000,-0.332447,-0.207661
22.245348,-0.062343,0.019242,0.010385,-0.015526,-0.059284,-0.022687,-2.943677,1.277270,0.368906,-0.022093,-0.332803,-0.207797
22.249348,-0.062384,0.019253,0.010385,-0.015526,-0.059284,-0.022687,-2.945608,1.277812,0.369025,-0.022155,-0.333040,-0.207888
22.254347,-0.069527,-0.001780,-0.010010,0.106627,0.001042,-0.082793,-2.948024,1.278489,0.369172,-0.021622,-0.333035,-0.208302
22.258347,-0.069526,-0.001852,-0.010010,0.106627,0.001042,-0.082793,-2.949957,1.279031,0.369291,-0.021195,-0.333031,-0.208633
22.264347,-0.069525,-0.001961,-0.010009,0.106627,0.001042,-0.082793,-2.952860,1.279844,0.369467,-0.020555,-0.333025,-0.209130
22.269346,-0.069524,-0.002052,-0.010009,0.106627,0.001042,-0.082793,-2.955280,1.280521,0.369615,-0.020022,-0.333019,-0.209544
22.273346,-0.067125,0.015878,0.000778,0.045484,0.001286,-0.022356,-2.957218,1.281063,0.369732,-0.019840,-0.333014,-0.209633
22.278345,-0.067124,0.015839,0.000778,0.045484,0.001286,-0.022356,-2.959642,1.281740,0.369879,-0.019613,-0.333008,-0.209745
22.282345,-0.067123,0.015808,0.000778,0.045484,0.001286,-0.022356,-2.961582,1.282283,0.369997,-0.019431,-0.333003,-0.209834
22.287344,-0.067122,0.015769,0.000778,0.045484,0.001286,-0.022356,-2.964009,1.282961,0.370144,-0.019204,-0.332996,-0.209946
22.292343,-0.070170,-0.003973,-0.011210,-0.015528,-0.059282,-0.022690,-2.966437,1.283640,0.370291,-0.019281,-0.333293,-0.210060
22.296343,-0.070210,-0.003962,-0.011211,-0.015528,-0.059282,-0.022690,-2.968381,1.284183,0.370408,-0.019343,-0.333530,-0.210150
22.301342,-0.070261,-0.003949,-0.011211,-0.015528,-0.059282,-0.022690,-2.970813,1.284861,0.370555,-0.019421,-0.333826,-0.210264
22.307343,-0.048078,-0.002281,-0.014077,0.045485,0.001286,-0.022355,-2.973733,1.285675,0.370730,-0.019148,-0.333818,-0.210398
22.312342,-0.048077,-0.002320,-0.014077,0.045485,0.001286,-0.022355,-2.976167,1.286353,0.370876,-0.018921,-0.333812,-0.210510
22.316341,-0.048076,-0.002351,-0.014077,0.045485,0.001286,-0.022355,-2.978116,1.286896,0.370992,-0.018739,-0.333807,-0.210599
22.321341,-0.048075,-0.002390,-0.014077,0.045485,0.001286,-0.022355,-2.980552,1.287574,0.371137,-0.018511,-0.333800,-0.210711
22.326340,-0.055836,0.011427,-0.009336,-0.015305,0.001509,-0.022710,-2.982990,1.288252,0.371282,-0.018588,-0.333793,-0.210824
22.331339,-0.055835,0.011441,-0.009336,-0.015305,0.001509,-0.022710,-2.985430,1.288930,0.371426,-0.018664,-0.333785,-0.210938
22.337339,-0.055833,0.011456,-0.009336,-0.015305,0.001509,-0.022710,-2.988358,1.289745,0.371599,-0.018756,-0.333776,-0.211074
22.342339,-0.055832,0.011470,-0.009336,-0.015305,0.001509,-0.022710,-2.990801,1.290424,0.371743,-0.018833,-0.333769,-0.211188
22.347338,-0.036895,-0.006000,0.009944,0.045260,-0.059506,-0.022336,-2.993244,1.291103,0.371887,-0.018606,-0.334066,-0.211299
22.352337,-0.036946,-0.006039,0.009944,0.045260,-0.059506,-0.022336,-2.995689,1.291782,0.372032,-0.018380,-0.334364,-0.211411
22.356337,-0.036987,-0.006070,0.009944,0.045260,-0.059506,-0.022336,-2.997645,1.292325,0.372147,-0.018199,-0.334602,-0.211500
22.361336,-0.037038,-0.006109,0.009944,0.045260,-0.059506,-0.022336,-3.000091,1.293004,0.372292,-0.017973,-0.334899,-0.211612
22.366335,-0.043013,-0.013264,-0.005660,-0.015529,-0.059281,-0.022691,-3.002538,1.293683,0.372437,-0.018050,-0.335196,-0.211726
22.371334,-0.043064,-0.013251,-0.005660,-0.015529,-0.059281,-0.022691,-3.004987,1.294361,0.372581,-0.018128,-0.335492,-0.211839
22.376333,-0.043114,-0.013238,-0.005660,-0.015529,-0.059281,-0.022691,-3.007436,1.295039,0.372726,-0.018206,-0.335788,-0.211953
22.381332,-0.055143,-0.001796,0.010436,-0.015661,0.001530,0.038080,-3.009887,1.295716,0.372871,-0.018284,-0.335781,-0.211762
22.386332,-0.055141,-0.001783,0.010436,-0.015661,0.001530,0.038080,-3.012338,1.296394,0.373015,-0.018362,-0.335773,-0.211572
22.391331,-0.055140,-0.001770,0.010436,-0.015661,0.001530,0.038080,-3.014792,1.297072,0.373160,-0.018441,-0.335765,-0.211381
22.396330,-0.055139,-0.001757,0.010436,-0.015661,0.001530,0.038080,-3.017246,1.297749,0.373306,-0.018519,-0.335758,-0.211191
22.401329,-0.040670,-0.001750,-0.005650,-0.076094,0.001733,-0.023066,-3.019702,1.298427,0.373451,-0.018899,-0.335749,-0.211306
22.406328,-0.040669,-0.001685,-0.005650,-0.076094,0.001733,-0.023066,-3.022159,1.299104,0.373596,-0.019280,-0.335740,-0.211422
22.411327,-0.040667,-0.001620,-0.005650,-0.076094,0.001733,-0.023066,-3.024617,1.299782,0.373742,-0.019660,-0.335732,-0.211537
22.415327,-0.040666,-0.001567,-0.005650,-0.076094,0.001733,-0.023066,-3.026584,1.300323,0.373857,-0.019965,-0.335725,-0.211629
22.421328,-0.048038,-0.015419,0.006890,0.106050,-0.059731,-0.021977,-3.029536,1.301136,0.374032,-0.019328,-0.336083,-0.211761
22.425327,-0.048079,-0.015492,0.006888,0.106050,-0.059731,-0.021977,-3.031505,1.301677,0.374148,-0.018904,-0.336322,-0.211849
22.430326,-0.048130,-0.015582,0.006888,0.106050,-0.059731,-0.021977,-3.033967,1.302354,0.374293,-0.018374,-0.336621,-0.211959
22.435326,-0.048182,-0.015673,0.006888,0.106050,-0.059731,-0.021977,-3.036431,1.303030,0.374439,-0.017844,-0.336919,-0.212069
22.440325,-0.081665,0.009619,0.013868,-0.014947,0.001490,-0.083500,-3.038896,1.303706,0.374584,-0.017918,-0.336912,-0.212486
22.445324,-0.081664,0.009632,0.013868,-0.014947,0.001490,-0.083500,-3.041363,1.304382,0.374731,-0.017993,-0.336905,-0.212904
22.450323,-0.081662,0.009646,0.013868,-0.014947,0.001490,-0.083500,-3.043832,1.305058,0.374877,-0.018068,-0.336897,-0.213321
