time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
0.993999,-0.019131,0.005412,-0.009082,0.008387,0.020062,0.004373,0.002741,0.002570,0.000901,-0.008806,-0.005591,-0.000453
0.997999,-0.019117,0.005407,-0.009082,0.008387,0.020062,0.004373,0.002758,0.002591,0.000900,-0.008772,-0.005511,-0.000435
1.003999,0.016236,-0.004720,-0.004286,-0.052404,0.020063,0.004367,0.002784,0.002622,0.000898,-0.009087,-0.005390,-0.000409
1.008999,0.016253,-0.004675,-0.004286,-0.052404,0.020063,0.004367,0.002806,0.002647,0.000897,-0.009349,-0.005290,-0.000387
1.013999,0.016270,-0.004630,-0.004286,-0.052404,0.020063,0.004367,0.002828,0.002673,0.000896,-0.009611,-0.005190,-0.000366
1.018999,0.016287,-0.004585,-0.004286,-0.052404,0.020063,0.004367,0.002851,0.002698,0.000894,-0.009873,-0.005089,-0.000344
1.023999,0.013857,0.005043,0.002898,-0.052404,-0.040729,0.004377,0.002874,0.002723,0.000892,-0.010135,-0.005293,-0.000322
1.028999,0.013822,0.005088,0.002898,-0.052404,-0.040729,0.004377,0.002898,0.002749,0.000891,-0.010397,-0.005497,-0.000300
1.033999,0.013787,0.005133,0.002898,-0.052404,-0.040729,0.004377,0.002922,0.002775,0.000889,-0.010659,-0.005700,-0.000278
1.037999,0.013759,0.005169,0.002898,-0.052404,-0.040729,0.004377,0.002941,0.002795,0.000888,-0.010868,-0.005863,-0.000261
1.042999,-0.014371,0.017191,0.005288,-0.052398,0.020051,-0.056426,0.002965,0.002821,0.000887,-0.011130,-0.005763,-0.000543
1.046999,-0.014357,0.017227,0.005288,-0.052398,0.020051,-0.056426,0.002984,0.002842,0.000886,-0.011340,-0.005683,-0.000768
1.051999,-0.014340,0.017272,0.005288,-0.052398,0.020051,-0.056426,0.003007,0.002869,0.000885,-0.011602,-0.005582,-0.001051
1.057999,-0.014319,0.017326,0.005288,-0.052398,0.020051,-0.056426,0.003035,0.002902,0.000884,-0.011916,-0.005462,-0.001389
1.062999,0.014393,-0.003047,-0.012671,0.008392,-0.040742,-0.056407,0.003058,0.002930,0.000883,-0.011874,-0.005666,-0.001671
1.067999,0.014358,-0.003054,-0.012671,0.008392,-0.040742,-0.056407,0.003082,0.002957,0.000881,-0.011832,-0.005870,-0.001953
1.072999,0.014323,-0.003061,-0.012671,0.008392,-0.040742,-0.056407,0.003105,0.002984,0.000880,-0.011790,-0.006073,-0.002235
1.077999,0.014288,-0.003069,-0.012671,0.008392,-0.040742,-0.056407,0.003129,0.003012,0.000878,-0.011748,-0.006277,-0.002517
1.082999,0.019694,0.013695,0.002897,0.008388,0.020062,0.004372,0.003154,0.003039,0.000876,-0.011706,-0.006177,-0.002495
1.087999,0.019712,0.013688,0.002897,0.008388,0.020062,0.004372,0.003179,0.003067,0.000874,-0.011664,-0.006076,-0.002474
1.091999,0.019725,0.013683,0.002897,0.008388,0.020062,0.004372,0.003199,0.003089,0.000872,-0.011631,-0.005996,-0.002456
1.097999,0.019746,0.013674,0.002897,0.008388,0.020062,0.004372,0.003230,0.003123,0.000870,-0.011581,-0.005876,-0.002430
1.101999,0.002990,0.006526,0.013077,-0.052403,0.020065,0.004365,0.003251,0.003146,0.000868,-0.011790,-0.005795,-0.002412
1.107999,0.003011,0.006580,0.013077,-0.052403,0.020065,0.004365,0.003283,0.003181,0.000867,-0.012105,-0.005675,-0.002386
1.112999,0.003028,0.006625,0.013077,-0.052403,0.020065,0.004365,0.003309,0.003210,0.000866,-0.012367,-0.005575,-0.002364
1.117999,0.003045,0.006670,0.013077,-0.052403,0.020065,0.004365,0.003336,0.003239,0.000865,-0.012629,-0.005474,-0.002343
1.122999,0.012592,-0.006461,0.008889,-0.052406,-0.040726,0.004379,0.003363,0.003268,0.000865,-0.012891,-0.005678,-0.002321
1.127999,0.012557,-0.006417,0.008890,-0.052406,-0.040726,0.004379,0.003390,0.003297,0.000864,-0.013153,-0.005882,-0.002299
1.132999,0.012522,-0.006372,0.008890,-0.052406,-0.040726,0.004379,0.003417,0.003326,0.000864,-0.013415,-0.006085,-0.002277
1.137999,0.017281,-0.002140,-0.014467,-0.052406,-0.040726,0.004379,0.003445,0.003355,0.000864,-0.013677,-0.006289,-0.002255
1.141999,0.017253,-0.002105,-0.014467,-0.052406,-0.040726,0.004379,0.003467,0.003378,0.000864,-0.013886,-0.006452,-0.002237
1.146999,0.017218,-0.002060,-0.014467,-0.052406,-0.040726,0.004379,0.003496,0.003407,0.000863,-0.014148,-0.006655,-0.002216
1.151999,0.017183,-0.002015,-0.014467,-0.052406,-0.040726,0.004379,0.003525,0.003435,0.000862,-0.014410,-0.006859,-0.002194
1.156999,-0.014595,0.011215,0.019063,-0.052398,-0.040742,-0.056412,0.003554,0.003464,0.000861,-0.014672,-0.007063,-0.002476
1.161999,-0.014630,0.011260,0.019063,-0.052398,-0.040742,-0.056412,0.003582,0.003493,0.000861,-0.014934,-0.007267,-0.002758
1.166999,-0.014665,0.011305,0.019063,-0.052398,-0.040742,-0.056412,0.003610,0.003522,0.000861,-0.015196,-0.007470,-0.003040
1.171999,-0.014699,0.011350,0.019063,-0.052398,-0.040742,-0.056412,0.003638,0.003552,0.000861,-0.015458,-0.007674,-0.003322
1.176999,-0.018924,0.022170,0.002890,-0.052406,-0.040725,0.004379,0.003666,0.003582,0.000862,-0.015720,-0.007878,-0.003300
1.182999,-0.018966,0.022224,0.002890,-0.052406,-0.040725,0.004379,0.003698,0.003619,0.000863,-0.016035,-0.008122,-0.003274
1.186999,-0.018993,0.022260,0.002890,-0.052406,-0.040725,0.004379,0.003719,0.003643,0.000864,-0.016245,-0.008285,-0.003256
1.191999,-0.019028,0.022305,0.002889,-0.052406,-0.040725,0.004379,0.003745,0.003675,0.000864,-0.016507,-0.008488,-0.003234
1.195999,0.009734,0.001370,-0.026445,-0.052403,0.020066,0.004361,0.003766,0.003701,0.000865,-0.016716,-0.008408,-0.003217
1.200999,0.009751,0.001415,-0.026445,-0.052403,0.020066,0.004361,0.003792,0.003733,0.000865,-0.016978,-0.008308,-0.003195
1.205999,0.009768,0.001460,-0.026445,-0.052403,0.020066,0.004361,0.003818,0.003765,0.000865,-0.017240,-0.008208,-0.003173
1.209999,0.009782,0.001496,-0.026445,-0.052403,0.020066,0.004361,0.003839,0.003790,0.000864,-0.017450,-0.008127,-0.003156
1.215999,0.020517,-0.002101,-0.007278,0.008376,-0.040710,0.065180,0.003872,0.003829,0.000862,-0.017400,-0.008372,-0.002765
1.219999,0.020489,-0.002106,-0.007278,0.008376,-0.040710,0.065180,0.003894,0.003854,0.000860,-0.017366,-0.008534,-0.002504
1.224999,0.020454,-0.002114,-0.007278,0.008376,-0.040710,0.065180,0.003922,0.003886,0.000859,-0.017324,-0.008738,-0.002178
1.229999,-0.037615,0.021283,-0.025860,-0.052413,0.020083,0.065152,0.003949,0.003919,0.000856,-0.017586,-0.008637,-0.001852
1.234999,-0.037598,0.021328,-0.025860,-0.052413,0.020083,0.065152,0.003976,0.003951,0.000853,-0.017848,-0.008537,-0.001527
1.238999,-0.037584,0.021364,-0.025861,-0.052413,0.020083,0.065152,0.003997,0.003978,0.000851,-0.018058,-0.008457,-0.001266
1.243999,-0.037567,0.021408,-0.025861,-0.052413,0.020083,0.065152,0.004022,0.004011,0.000846,-0.018320,-0.008356,-0.000940
1.248999,-0.005815,0.003443,0.001698,0.008387,0.020063,0.004370,0.004047,0.004045,0.000842,-0.018278,-0.008256,-0.000918
1.253999,-0.005797,0.003436,0.001698,0.008387,0.020063,0.004370,0.004071,0.004080,0.000838,-0.018236,-0.008156,-0.000897
1.258999,-0.005780,0.003429,0.001698,0.008387,0.020063,0.004370,0.004095,0.004114,0.000833,-0.018194,-0.008055,-0.000875
1.263999,-0.005763,0.003422,0.001698,0.008387,0.020063,0.004370,0.004119,0.004148,0.000829,-0.018152,-0.007955,-0.000853
1.268999,-0.004596,-0.003131,-0.028243,-0.052396,-0.040747,-0.056411,0.004143,0.004182,0.000824,-0.018414,-0.008159,-0.001135
1.273999,-0.004631,-0.003086,-0.028243,-0.052396,-0.040747,-0.056411,0.004167,0.004216,0.000819,-0.018676,-0.008363,-0.001417
1.279999,-0.004673,-0.003032,-0.028243,-0.052396,-0.040747,-0.056411,0.004196,0.004257,0.000812,-0.018991,-0.008607,-0.001755
1.283999,-0.004700,-0.002996,-0.028243,-0.052396,-0.040747,-0.056411,0.004214,0.004284,0.000806,-0.019200,-0.008770,-0.001981
1.288999,0.001900,-0.009583,-0.003088,0.008388,0.020063,0.004369,0.004238,0.004318,0.000799,-0.019158,-0.008670,-0.001959
1.293999,0.001917,-0.009590,-0.003088,0.008388,0.020063,0.004369,0.004262,0.004352,0.000792,-0.019116,-0.008569,-0.001937
1.298999,0.001935,-0.009597,-0.003088,0.008388,0.020063,0.004369,0.004285,0.004385,0.000785,-0.019074,-0.008469,-0.001916
1.303999,0.001952,-0.009604,-0.003088,0.008388,0.020063,0.004369,0.004309,0.004418,0.000777,-0.019032,-0.008369,-0.001894
1.309999,0.025328,0.007818,0.004695,-0.052403,0.020065,0.004361,0.004338,0.004458,0.000769,-0.019347,-0.008248,-0.001868
1.314999,0.025345,0.007863,0.004695,-0.052403,0.020065,0.004361,0.004363,0.004492,0.000761,-0.019609,-0.008148,-0.001846
1.319999,0.025362,0.007908,0.004695,-0.052403,0.020065,0.004361,0.004388,0.004525,0.000754,-0.019871,-0.008048,-0.001824
1.324999,0.014604,-0.026847,-0.037215,0.008388,0.020063,0.004369,0.004414,0.004558,0.000747,-0.019829,-0.007947,-0.001802
1.328999,0.014618,-0.026853,-0.037215,0.008388,0.020063,0.004369,0.004435,0.004585,0.000740,-0.019795,-0.007867,-0.001785
1.334999,0.014638,-0.026862,-0.037215,0.008388,0.020063,0.004369,0.004467,0.004623,0.000729,-0.019745,-0.007747,-0.001758
1.339999,0.014656,-0.026869,-0.037215,0.008388,0.020063,0.004369,0.004494,0.004654,0.000719,-0.019703,-0.007646,-0.001737
1.344999,0.002037,0.009077,0.023255,0.008378,-0.040707,0.065181,0.004522,0.004685,0.000708,-0.019661,-0.007850,-0.001411
1.349999,0.002002,0.009070,0.023255,0.008378,-0.040707,0.065181,0.004549,0.004717,0.000699,-0.019619,-0.008054,-0.001085
1.354999,0.001968,0.009063,0.023255,0.008378,-0.040707,0.065181,0.004576,0.004748,0.000689,-0.019577,-0.008257,-0.000759
1.360999,0.001926,0.009054,0.023255,0.008378,-0.040707,0.065181,0.004609,0.004786,0.000679,-0.019527,-0.008501,-0.000368
1.365999,0.003144,0.008440,-0.000099,0.008396,0.020042,-0.056422,0.004637,0.004818,0.000671,-0.019485,-0.008401,-0.000650
1.371999,0.003165,0.008432,-0.000099,0.008396,0.020042,-0.056422,0.004670,0.004857,0.000661,-0.019435,-0.008281,-0.000988
1.376999,0.003182,0.008424,-0.000099,0.008396,0.020042,-0.056422,0.004698,0.004890,0.000652,-0.019393,-0.008181,-0.001270
1.380999,0.003196,0.008419,-0.000099,0.008396,0.020042,-0.056422,0.004720,0.004916,0.000646,-0.019359,-0.008100,-0.001496
1.385999,0.024716,0.015605,0.024455,0.008386,-0.040728,0.004390,0.004748,0.004949,0.000638,-0.019317,-0.008304,-0.001474
1.390999,0.024681,0.015598,0.024455,0.008386,-0.040728,0.004390,0.004777,0.004982,0.000630,-0.019275,-0.008508,-0.001452
1.394999,0.024653,0.015593,0.024455,0.008386,-0.040728,0.004390,0.004800,0.005009,0.000625,-0.019242,-0.008671,-0.001435
1.400999,0.024612,0.015584,0.024455,0.008386,-0.040728,0.004390,0.004836,0.005050,0.000617,-0.019192,-0.008915,-0.001408
1.405999,-0.005907,0.016110,-0.018667,0.069179,0.020061,0.004379,0.004866,0.005084,0.000611,-0.018846,-0.008815,-0.001386
1.410999,-0.005890,0.016051,-0.018667,0.069179,0.020061,0.004379,0.004896,0.005119,0.000605,-0.018500,-0.008714,-0.001365
1.415999,-0.005872,0.015992,-0.018667,0.069179,0.020061,0.004379,0.004926,0.005155,0.000598,-0.018154,-0.008614,-0.001343
1.420999,-0.006513,-0.017538,0.023862,0.008386,-0.040728,0.004389,0.004956,0.005190,0.000591,-0.018112,-0.008818,-0.001321
1.425999,-0.006548,-0.017546,0.023862,0.008386,-0.040728,0.004389,0.004985,0.005225,0.000584,-0.018070,-0.009021,-0.001299
1.430999,-0.006583,-0.017553,0.023862,0.008386,-0.040728,0.004389,0.005015,0.005259,0.000579,-0.018028,-0.009225,-0.001277
1.436999,-0.006625,-0.017561,0.023862,0.008386,-0.040728,0.004389,0.005050,0.005300,0.000573,-0.017978,-0.009469,-0.001251
1.441999,0.018005,0.014157,-0.018662,0.008379,0.080873,0.065142,0.005079,0.005334,0.000568,-0.017936,-0.009065,-0.000925
1.445999,0.018060,0.014152,-0.018663,0.008379,0.080873,0.065142,0.005103,0.005361,0.000563,-0.017902,-0.008742,-0.000664
1.450999,0.018129,0.014145,-0.018662,0.008379,0.080873,0.065142,0.005133,0.005396,0.000557,-0.017860,-0.008337,-0.000339
1.455999,0.018198,0.014138,-0.018662,0.008379,0.080873,0.065142,0.005163,0.005431,0.000551,-0.017819,-0.007933,-0.000013
1.460999,-0.009337,-0.028926,0.013086,-0.052396,0.020044,-0.056430,0.005194,0.005465,0.000545,-0.018081,-0.007833,-0.000295
1.465999,-0.009320,-0.028881,0.013086,-0.052396,0.020044,-0.056430,0.005225,0.005499,0.000539,-0.018343,-0.007732,-0.000577
1.470999,-0.009303,-0.028836,0.013086,-0.052396,0.020044,-0.056430,0.005255,0.005532,0.000533,-0.018604,-0.007632,-0.000859
1.475999,-0.009286,-0.028791,0.013086,-0.052396,0.020044,-0.056430,0.005285,0.005565,0.000528,-0.018866,-0.007532,-0.001141
1.480999,0.020075,0.012475,0.025653,0.069179,0.020062,0.004377,0.005315,0.005597,0.000523,-0.018521,-0.007432,-0.001120
1.485999,0.020092,0.012416,0.025654,0.069179,0.020062,0.004377,0.005346,0.005630,0.000519,-0.018175,-0.007331,-0.001098
1.490999,0.020109,0.012356,0.025654,0.069179,0.020062,0.004377,0.005377,0.005663,0.000515,-0.017829,-0.007231,-0.001076
1.495999,0.020127,0.012297,0.025654,0.069179,0.020062,0.004377,0.005409,0.005696,0.000512,-0.017483,-0.007131,-0.001054
1.500999,-0.026564,-0.035577,-0.009670,-0.052404,0.020064,0.004362,0.005440,0.005729,0.000509,-0.017745,-0.007030,-0.001032
1.505999,-0.026547,-0.035533,-0.009669,-0.052404,0.020064,0.004362,0.005471,0.005761,0.000506,-0.018007,-0.006930,-0.001010
1.511999,-0.026526,-0.035479,-0.009669,-0.052404,0.020064,0.004362,0.005507,0.005798,0.000502,-0.018321,-0.006810,-0.000984
1.515999,0.011167,-0.017500,0.050814,0.008379,-0.040709,0.065180,0.005531,0.005822,0.000500,-0.018288,-0.006973,-0.000723
1.520999,0.011132,-0.017507,0.050815,0.008379,-0.040709,0.065180,0.005561,0.005852,0.000498,-0.018246,-0.007176,-0.000397
1.526999,0.011090,-0.017516,0.050815,0.008379,-0.040709,0.065180,0.005598,0.005888,0.000498,-0.018196,-0.007420,-0.000006
1.531999,0.011055,-0.017523,0.050815,0.008379,-0.040709,0.065180,0.005629,0.005917,0.000499,-0.018154,-0.007624,0.000320
1.536999,0.009280,0.037556,0.019656,0.008387,0.020063,0.004370,0.005660,0.005946,0.000501,-0.018112,-0.007524,0.000341
1.541999,0.009297,0.037548,0.019656,0.008387,0.020063,0.004370,0.005691,0.005976,0.000503,-0.018070,-0.007423,0.000363
1.546999,0.009314,0.037541,0.019656,0.008387,0.020063,0.004370,0.005722,0.006007,0.000506,-0.018028,-0.007323,0.000385
1.551999,0.009332,0.037534,0.019656,0.008387,0.020063,0.004370,0.005754,0.006039,0.000509,-0.017986,-0.007223,0.000407
1.556999,-0.004421,0.038766,-0.015080,-0.052404,0.020063,0.004362,0.005786,0.006072,0.000513,-0.018248,-0.007122,0.000429
1.561999,-0.004404,0.038810,-0.015081,-0.052404,0.020063,0.004362,0.005817,0.006106,0.000516,-0.018510,-0.007022,0.000451
1.567999,-0.004383,0.038864,-0.015082,-0.052404,0.020063,0.004362,0.005855,0.006148,0.000519,-0.018824,-0.006902,0.000477
1.572999,-0.004366,0.038909,-0.015082,-0.052404,0.020063,0.004362,0.005887,0.006185,0.000521,-0.019087,-0.006801,0.000499
1.577999,-0.015186,0.021003,0.029838,-0.052404,-0.040729,0.004382,0.005918,0.006222,0.000524,-0.019349,-0.007005,0.000520
1.582999,-0.015221,0.021048,0.029838,-0.052404,-0.040729,0.004382,0.005949,0.006259,0.000527,-0.019611,-0.007209,0.000542
1.587999,-0.015256,0.021093,0.029838,-0.052404,-0.040729,0.004382,0.005979,0.006297,0.000531,-0.019873,-0.007412,0.000564
1.592999,0.002674,0.011507,0.037628,0.008388,-0.040728,0.004390,0.006009,0.006335,0.000535,-0.019831,-0.007616,0.000586
1.597999,0.002639,0.011500,0.037628,0.008388,-0.040728,0.004390,0.006040,0.006374,0.000541,-0.019789,-0.007819,0.000608
1.602999,0.002604,0.011492,0.037628,0.008388,-0.040728,0.004390,0.006070,0.006413,0.000548,-0.019747,-0.008023,0.000630
1.607999,0.002569,0.011485,0.037628,0.008388,-0.040728,0.004390,0.006101,0.006452,0.000555,-0.019705,-0.008227,0.000652
1.612999,-0.016087,0.013230,0.061580,0.069171,-0.101498,0.065211,0.006131,0.006491,0.000564,-0.019359,-0.008734,0.000978
1.617999,-0.016174,0.013170,0.061580,0.069171,-0.101498,0.065211,0.006161,0.006531,0.000574,-0.019013,-0.009242,0.001304
1.622999,-0.016262,0.013111,0.061580,0.069171,-0.101498,0.065211,0.006190,0.006571,0.000586,-0.018667,-0.009749,0.001630
1.627999,-0.016349,0.013051,0.061580,0.069171,-0.101498,0.065211,0.006219,0.006612,0.000600,-0.018321,-0.010257,0.001956
1.632999,0.005838,0.023803,-0.006092,0.008386,0.020063,0.004370,0.006248,0.006653,0.000614,-0.018279,-0.010156,0.001978
1.637999,0.005855,0.023795,-0.006092,0.008386,0.020063,0.004370,0.006277,0.006694,0.000628,-0.018238,-0.010056,0.002000
1.642999,0.005872,0.023788,-0.006092,0.008386,0.020063,0.004370,0.006306,0.006737,0.000642,-0.018196,-0.009956,0.002022
1.647999,0.005889,0.023781,-0.006092,0.008386,0.020063,0.004370,0.006336,0.006779,0.000655,-0.018154,-0.009855,0.002044
1.653999,-0.016847,-0.001916,-0.003094,-0.052405,0.020061,0.004359,0.006371,0.006831,0.000672,-0.018468,-0.009735,0.002070
1.658999,-0.016829,-0.001871,-0.003094,-0.052405,0.020061,0.004359,0.006400,0.006874,0.000685,-0.018730,-0.009635,0.002092
1.663999,-0.016812,-0.001827,-0.003094,-0.052405,0.020061,0.004359,0.006428,0.006917,0.000698,-0.018992,-0.009534,0.002113
1.668999,-0.016795,-0.001782,-0.003094,-0.052405,0.020061,0.004359,0.006456,0.006960,0.000712,-0.019254,-0.009434,0.002135
1.673999,0.033521,0.013846,0.028050,-0.052405,0.020061,0.004359,0.006484,0.007003,0.000725,-0.019516,-0.009334,0.002157
1.679999,0.033542,0.013900,0.028050,-0.052405,0.020061,0.004359,0.006519,0.007055,0.000743,-0.019831,-0.009213,0.002183
1.684999,0.033559,0.013945,0.028050,-0.052405,0.020061,0.004359,0.006549,0.007099,0.000758,-0.020093,-0.009113,0.002205
1.689999,-0.011388,0.009087,0.009480,0.069180,-0.040725,0.004400,0.006579,0.007143,0.000773,-0.019747,-0.009317,0.002227
1.693999,-0.011416,0.009039,0.009480,0.069180,-0.040725,0.004400,0.006603,0.007178,0.000786,-0.019470,-0.009480,0.002245
1.698999,-0.011450,0.008980,0.009480,0.069180,-0.040725,0.004400,0.006633,0.007222,0.000802,-0.019124,-0.009683,0.002267
1.703999,-0.011485,0.008921,0.009480,0.069180,-0.040725,0.004400,0.006662,0.007267,0.000818,-0.018778,-0.009887,0.002289
1.707999,0.003460,-0.004261,0.005296,0.008389,-0.040728,0.004390,0.006685,0.007303,0.000832,-0.018745,-0.010050,0.002306
1.712999,0.003425,-0.004268,0.005296,0.008389,-0.040728,0.004390,0.006715,0.007348,0.000848,-0.018703,-0.010254,0.002328
1.717999,0.003390,-0.004275,0.005296,0.008389,-0.040728,0.004390,0.006744,0.007392,0.000865,-0.018661,-0.010457,0.002350
1.722999,0.003355,-0.004282,0.005296,0.008389,-0.040728,0.004390,0.006774,0.007437,0.000882,-0.018619,-0.010661,0.002372
1.726999,-0.018151,0.011883,0.013670,0.008384,0.080855,0.004350,0.006797,0.007472,0.000895,-0.018585,-0.010337,0.002389
1.731999,-0.018082,0.011876,0.013670,0.008384,0.080855,0.004350,0.006826,0.007517,0.000913,-0.018543,-0.009933,0.002411
1.736999,-0.018012,0.011869,0.013670,0.008384,0.080855,0.004350,0.006855,0.007562,0.000930,-0.018501,-0.009529,0.002433
1.741999,-0.017943,0.011861,0.013670,0.008384,0.080855,0.004350,0.006883,0.007608,0.000948,-0.018460,-0.009125,0.002455
1.746999,-0.018578,0.001676,0.022656,0.008389,-0.040728,0.004389,0.006911,0.007653,0.000967,-0.018418,-0.009328,0.002477
1.751999,-0.018613,0.001669,0.022656,0.008389,-0.040728,0.004389,0.006938,0.007699,0.000986,-0.018376,-0.009532,0.002499
1.756999,-0.018648,0.001662,0.022655,0.008389,-0.040728,0.004389,0.006965,0.007744,0.001006,-0.018334,-0.009735,0.002520
1.760999,-0.018676,0.001656,0.022655,0.008389,-0.040728,0.004389,0.006986,0.007781,0.001022,-0.018300,-0.009898,0.002538
1.765999,0.001650,0.019016,0.020858,0.008389,-0.040728,0.004389,0.007012,0.007827,0.001042,-0.018258,-0.010102,0.002560
1.769999,0.001622,0.019011,0.020858,0.008389,-0.040728,0.004389,0.007033,0.007864,0.001059,-0.018225,-0.010265,0.002578
1.774999,0.001587,0.019003,0.020858,0.008389,-0.040728,0.004389,0.007059,0.007911,0.001081,-0.018183,-0.010469,0.002599
1.779999,0.001552,0.018996,0.020858,0.008389,-0.040728,0.004389,0.007085,0.007958,0.001103,-0.018141,-0.010672,0.002621
1.784999,-0.014597,0.016588,0.005285,0.008397,0.020044,-0.056421,0.007111,0.008006,0.001125,-0.018099,-0.010572,0.002339
1.788998,-0.014583,0.016582,0.005285,0.008397,0.020044,-0.056421,0.007132,0.008044,0.001143,-0.018065,-0.010492,0.002114
1.793998,-0.014566,0.016575,0.005285,0.008397,0.020044,-0.056421,0.007157,0.008093,0.001166,-0.018023,-0.010392,0.001832
1.799999,-0.014545,0.016567,0.005285,0.008397,0.020044,-0.056421,0.007187,0.008151,0.001193,-0.017973,-0.010271,0.001493
1.803998,-0.014531,0.009973,0.004089,0.008397,0.020044,-0.056421,0.007207,0.008191,0.001212,-0.017939,-0.010191,0.001267
1.807998,-0.014517,0.009967,0.004089,0.008397,0.020044,-0.056421,0.007227,0.008230,0.001230,-0.017906,-0.010111,0.001042
1.812998,-0.014500,0.009960,0.004089,0.008397,0.020044,-0.056421,0.007251,0.008280,0.001253,-0.017864,-0.010011,0.000760
1.817998,-0.014483,0.009953,0.004089,0.008397,0.020044,-0.056421,0.007274,0.008330,0.001276,-0.017822,-0.009911,0.000477
1.822998,0.014878,0.011147,0.012478,0.008387,0.020063,0.004370,0.007298,0.008380,0.001300,-0.017780,-0.009810,0.000499
1.827998,0.014895,0.011139,0.012478,0.008387,0.020063,0.004370,0.007322,0.008430,0.001323,-0.017738,-0.009710,0.000521
1.832998,0.014912,0.011132,0.012478,0.008387,0.020063,0.004370,0.007347,0.008481,0.001347,-0.017696,-0.009610,0.000543
